org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-01,ROLAND MC KNEELY S.A.S,NIT,901628956,Otros tipos de alojamiento para visitantes,Alojamiento rural,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 42 # 5 SUR 1,eliana@medellinlegal.com,ROLAND  VIRGIL MC KNEELY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-01,JJCV GROUP SAS,NIT,901650055,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 129 NO. 54 24,contabilidad@amexicol.com,JAIRO CAMACHO VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-23,QUALITY H CAPITAL S.A.S.,NIT,901569098,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,,,MICRO,ANTIOQUIA,LA ESTRELLA,CL 100 SUR NO 45 867,asesor.juridico@pandapandistribuciones.com,HINCAPIE OSORIO OMAR ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,DDOSCOM S.A.S.,NIT,901623199,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Comercio al por menor realizado a través de internet,MICRO,BOYACA,TUNJA,CL 46 8 03 ED SUAMOX,shurtado@ddoscom.tech,HURTADO INFANTE DAVID SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-06,MAXIA MINING S.A.S.,NIT,901553547,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Extracción de hulla (carbón de piedra),Extracción de minerales de hierro,Actividades de apoyo para otras actividades de explotación de minas y canteras,MICRO,NORTE DE SANTANDER,CUCUTA,CALLE 14A NRO. 4E - ,administracion@carbomas.com,DURAN DIAZ ALEX ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-28,SAFTA SAS,NIT,901638515,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 79 NO. 7 A 30,s.morales@acostaarangomorales.com,JUAN CARLOS ARANGO NIETO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-13,INVERSIONES BIP SAS,NIT,901594320,Elaboración de productos de panadería,,,,MICRO,ANTIOQUIA,MEDELLIN,DIAGONAL 29 D # 9 SU,ldaza@rodriguezasesorias.com,BRIGIDA  ISAZA POSADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-26,IBEROREPUESTO SAS,NIT,901650197,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,,MICRO,BOGOTA,BOGOTA D.C.,Calle 13 18 40,luishenao56@gmal.com,LUIS ALFONSO PULIDO HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-18,DISCORDOBA EJE S.A.S.,NIT,901597769,Comercio al por mayor no especializado,Fabricación de artículos de plástico n.c.p.,,,MICRO,QUINDIO,ARMENIA,CL 9 17 35,nicolas.arenas@discordoba.com,ARENAS LOPEZ ALVARO AUGUSTO
Persona Natural,PERSONA NATURAL,2022-12-01,JULIO JIMENEZ,PASAPORTE,538774730,Otros tipos de alojamiento para visitantes,,,,MICRO,TOLIMA,IBAGUE,CR 4 35 BIS 55,juliojimenez831@aol.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-19,KINGDOM SONG CENTRO MUSICAL DE APRENDIZAJE Y DESARROLLO S.A.S,NIT,901556883,Educación de la primera infancia,Enseñanza cultural,Creación musical,Actividades de espectáculos musicales en vivo,MICRO,BOGOTA,BOGOTA D.C.,CR 17 NO. 135 76,contacto@kingdomsong.co,NATHALIA MARIA GALINDO VESGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-21,CASESC S.A.S,NIT,901615177,Seguros generales,Actividades de consultoría de gestión,,,MICRO,BOGOTA,BOGOTA D.C.,CL 104 NO. 13 A 53 A,gerencia@segurosekeko.com,DANIEL CASTRILLON BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-30,ASSOCIATED MEDICAL CARE SAS,NIT,901659138,Actividades de centros de llamadas (call center),Actividades combinadas de servicios administrativos de oficina,,,MICRO,BOGOTA,BOGOTA D.C.,CR 9 NO. 74 08 OF 50,notificaciones@pralaws.com,ANTONIO FEIJOO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-05,LEX & CONSULTORES S.A.S,NIT,901614951,Actividades jurídicas,Actividades de consultoría de gestión,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 77 # 60 - 45,contacto@lexyconsultores.com,LAURA CRISTINA GARCIA RENGIFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,SWEET BABY INTERNATIONAL SAS,NIT,901582521,Comercio al por menor realizado a través de internet,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 116   11   35 AP ,servicioalcliente@sweetbaby.com.co,LAURA NATALIA PULIDO BARBOSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,DISTRIBUIDORA INDUSTRIAL DE SERVICIOS ARAUCANOS ZOMAC S.A.S.,NIT,901581983,Instalaciones eléctricas,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de equipo eléctrico,Mantenimiento y reparación especializado de maquinaria y equipo,MICRO,ARAUCA,ARAUQUITA,CORREGIMIENTO PANAMA,gerencia@disar.com.co,MANDON GUALDRON TANIA JIMENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-27,JACARANDA ALIADOS INMOBILIARIOS SAS,NIT,901598966,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 118 NO. 86 20 TO ,mgamba@imremo.com.co,MARTHA YANNETH GAMBA CUBIDES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-28,GEOTECNIA & TUNELES SAS,NIT,901546569,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de apoyo para otras actividades de explotación de minas y canteras,,MICRO,NORTE DE SANTANDER,CUCUTA,AV 10 NRO. 7-55 CONJ,administracion@geotecniatuneles.com,GARAVITO RODRIGUEZ SHIRLEY PAOLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-01,EG CORAL GROUP SAS,NIT,901571048,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades jurídicas,Comercio al por mayor de productos alimenticios,MICRO,BOGOTA,BOGOTA D.C.,CALLE 99 # 8 - 16 OF,carolina.escobar@egcoralgroup.com,EYDING CAROLINA ESCOBAR GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-11,GLOBAL BLUE SUCURSAL COLOMBIA,NIT,901612166,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 98 NO. 22 64 OF 9,abuero@globalblue.com,ALEJANDRO CARLOS BUERO RANGOGNI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-13,META CAPITAL SAS,NIT,901612799,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,Actividades de administración empresarial,,,MICRO,BOGOTA,BOGOTA D.C.,AK 15 NO. 118 75 OF ,w55440525@163.com,JOSE DUVAN BEJARANO CASTRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-01,DASH LOGISTICS SAS,NIT,901580973,Transporte de carga por carretera,Otras actividades complementarias al transporte,,,MICRO,BOGOTA,BOGOTA D.C.,CR 20   169   29 P 3,diana.rios@iconopet.com,DIANA CAROLINA RIOS OCAÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-21,RV ACADEMY S.A.S.,NIT,901586747,Otros tipos de educación n.c.p.,Actividades de apoyo a la educación,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 43 A NO. 18 ,caguilar@redvalley.com,CATALINA  AGUILAR MARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-27,DIGITAL MEMBERS S.A.S.,NIT,901559505,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 6 SUR NO. 43 A,carlos.villa@comprodigios.com,CARLOS ALBERTO VILLA VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-13,AUDITORIA Y ASESORIA PFKZ SAS,NIT,901584979,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Actividades de consultoría de gestión,,,MICRO,VALLE DEL CAUCA,CALI,CR 95 46 68 TO B 201,gerente@auditoriayasesoriapfkz.com,PEDRO FRANCISCO CASSETTA VALLEJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-21,SENSORMATIC COLOMBIA SAS,NIT,901646638,Comercio al por mayor no especializado,Instalaciones eléctricas,,,MICRO,BOGOTA,BOGOTA D.C.,AV 19 NO. 95 20 TO S,patricia.fernanda.montealegre.cedeno@jci.com,PATRICIA FERNANDA MONTEALEGRE CEDEÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-01,JUAN FELIPE RIOS PROYECTOS E INFRAESTRUCTURA SAS,NIT,901628733,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,,,MICRO,ANTIOQUIA,RETIRO,VRD LEJOS DEL NIDO C,juanfelipe.rios@proyectoseinfraestructura.com,RIOS PUERTA JUAN FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-02,SHALOM CONSULTORES SAS,NIT,901612097,Actividades de consultoría de gestión,,,,MICRO,BOGOTA,BOGOTA D.C.,CRA 18 NO. 123 - 75 ,alejandra.salom@shalomconsultores.com,JEIMMY ALEJANDRA SALOM AMADOR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-20,MOSCARELLA LOGISTICS TRANSPORT COMPANY S.A.S.,NIT,901588243,Transporte de carga por carretera,Transporte mixto,Comercio al por mayor de otros productos n.c.p.,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 76  NO. 32 B,general.manager@moscarella.com.co,MARLO  MOSCARELLA QUINTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-01,P&B COMPANY SAS,NIT,901659669,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,TV 76 C NO. 82 B 75,admin@contabilidadya.com,SILVIA HELENA BAUTISTA VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-22,KAPEIRA COFFEE S.A.S.,NIT,901568367,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Actividades de operadores turísticos,Formación para el trabajo,Actividades de apoyo a la agricultura,MICRO,ANTIOQUIA,BOLIVAR,CALLE 50  NO. 50  48,info@kapeiracoffee.co,DIEGO ARMANDO TOBON HERRERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-23,ESQUINA LATINA S.A.S,NIT,901625690,Elaboración de comidas y platos preparados,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 BIS NO. 19 50 ,valentina@luprui.com,VALENTINA LOPEZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-26,DALEA INVERSIONES S.A.S,NIT,901558864,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por menor realizado a través de internet,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,CR 6       124   37 ,angela@daleaplant.com,ANGELA LUCIA NUÑEZ GUERRERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-18,CISA SOLUCIONES INTEGRALES SAS,NIT,901614282,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MICRO,BOGOTA,BOGOTA D.C.,CRA 5 # 34-13 OFICIN,gerencia@cisase.com.co,RUBEN DARIO OCAMPO DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-06,LIVING DOMOTICS SAS,NIT,901630640,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 18 A NO. 137 32,jgarcia@livingdomotics.com,WILSON JAVIER GARCIA VILLARRAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-20,KARMEN FOODS S.A.S.,NIT,900341104,Elaboración de comidas y platos preparados,Procesamiento y conservación de carne y productos cárnicos,Elaboración de otros productos alimenticios n.c.p.,,MICRO,CUNDINAMARCA,MADRID,PREDIO GORCEGA KM 5 ,administracion@karmenfoods.com,BELTRAN HITSCHERICH GUILLERMO ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-08,EL DON JUAN S.A.S,NIT,901631598,Publicidad,Confección de prendas de vestir excepto prendas de piel,Otras actividades de tecnologías de información y actividades de servicios informáticos,,MICRO,BOGOTA,BOGOTA D.C.,CL 152 B NO. 104 50 ,soy@eldonjuan.com,JUAN PABLO GARCIA VILCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-09,NUMINOS SAS,NIT,901652709,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,BOGOTA,BOGOTA D.C.,CL 85 NO. 9 65,impuestos@accion.com.co,CAMILA TRUJILLO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-30,CURADOR S.A.S.,NIT,901658981,Actividades de espectáculos musicales en vivo,,,,MICRO,VALLE DEL CAUCA,CALI,CL 7 1 65 OF 101,alex@ladivinacali.com,JOHN ALEXANDER JARAMILLO GORDILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-26,ETER TECH SAS,NIT,901588407,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,Actividades especializadas de diseño,Actividades de consultoría de gestión,MICRO,BOGOTA,BOGOTA D.C.,CL 128 C NO. 53 C 66,admin@etertech.com.co,EDUAR ARMANDO RIOS ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-19,DESIGN SYSTEMS INNO. S.A.S.,NIT,901615005,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Otras actividades de tecnologías de información y actividades de servicios informáticos,,MICRO,ANTIOQUIA,BELLO,CARRERA 65 A # 68 - ,gerencia@dsinno.io,JAIRO ALONSO CARVAJAL OCHOA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-22,CONSTRUCTORA POPORO ARMENIA S.A.S.,NIT,901587413,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,MICRO,QUINDIO,ARMENIA,CL 21 16 46 OF 404 E,gerencia@constructorapoporo.com,LONDOÑO LONDOÑO RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-12,MARADENTRO PUBLICIDAD S.A.S.,NIT,901632526,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,,,MICRO,MAGDALENA,SANTA MARTA,CL 23 2 A 06 ED CENT,yinisoto@maradentrodesign.com,SOTO FORERO YINIVA CRISTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-31,PROFIEX S.A.S.,NIT,901560604,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de libros periódicos materiales y artículos de papelería y escritorio en establecimientos especializados,Comercio al por mayor de computadores equipo periférico y programas de informática,MICRO,QUINDIO,ARMENIA,CL 21   6   26 OF 10,profiex@protonmail.com,OROZCO QUINTERO CARLOS ARTURO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-05,SIEMP GROUP S.A.S,NIT,901591645,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Actividades de administración empresarial,Actividades de consultoría de gestión,Actividades jurídicas,MICRO,ANTIOQUIA,MEDELLIN,CALLE 49 E NO. 83 A ,contabilidad@siemp.com.co gerencia@siemp.com.co,EDWIN EDUARDO ESCOBAR TANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-12,ELECTROINGENIERÍA RM SAS,NIT,901615737,Mantenimiento y reparación especializado de maquinaria y equipo,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de consultoría de gestión,,MICRO,BOGOTA,BOGOTA D.C.,CR 78 NO. 67 88,director@electroingenieriarm.com,RICHARD YESID MEJIA ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-06,WORLD EXPRESS S.A.S,NIT,901669273,Actividades postales nacionales,Transporte de carga por carretera,Manipulación de carga,,MICRO,BOGOTA,BOGOTA D.C.,CR 106 NO. 15 A 25 M,opexpress@worldcargogroup.com,JHON ALEJANDRO DIAGAMA RIVILLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-10,KMORA WAY SAS,NIT,901642644,Actividades de administración empresarial,Publicidad,Otras actividades profesionales científicas y técnicas n.c.p.,,MICRO,BOGOTA,BOGOTA D.C.,CR 13 NO. 152 35,karen@kmora.co,KAREN TATIANA MORA PEÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-30,ORGANIZACION S&M S.A.S BIC,NIT,901639971,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor de libros periódicos materiales y artículos de papelería y escritorio en establecimientos especializados,MICRO,GUAJIRA, HATONUEVO,CL 13 18 151 BRR EL ,organizacionsm2022@oulook.es,MENDOZA PERALTA SEGUNDO ANDRES
Persona Natural,PERSONA NATURAL,2022-04-13,ZHIPING LIU,CEDULA DE EXTRANJERIA,216834,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor de artículos y utensilios de uso doméstico en establecimientos especializados,,,MICRO,BOGOTA,BOGOTA D.C., CL 12 B # 9 - 40 LC,ngaizz@icloud.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-16,VERA & ESTOPA SAS,NIT,901576112,Actividades especializadas de diseño,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,MICRO,BOGOTA,BOGOTA D.C.,CL 86 A NO. 13 A 09 ,info@verayestopa.com,INGRID SILVA ORJUELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-05,RODRIGUEZ & ASOCIADOS COL SAS,NIT,901641095,Actividades jurídicas,,,,MICRO,BOGOTA,BOGOTA D.C.,AV CIRCUNVALAR NO. 7,gerencia@rodriguezyaso.com,KATHERYN ANDREA CUBILLOS LEGUIZAMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-07,SPARTAN LIFE INSURANCE HEALT AND INVESTIMEN LTDA,NIT,901631320,Actividades de agentes y corredores de seguros,Seguros de vida,Servicios de seguros sociales de salud,Régimen de prima media con prestación definida (RPM),MICRO,ANTIOQUIA,ITAGUI,CR 57 47 A 37,jota.admin@spartansgroups.com,SANCHEZ FERNANDEZ JOSE JAVIER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-18,EVOLUCION METROLOGICA S.A.S,NIT,901585268,Mantenimiento y reparación especializado de equipo electrónico y óptico,Comercio al por mayor de metales y productos metalíferos,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE        44     ,proyectos@evolucionmetrologica.com,JOHN EDUARD PACHECO LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-26,FONHAR ASSISTANCE S.A.S,NIT,901666671,Instalaciones de fontanería calefacción y aire acondicionado,Instalaciones eléctricas,Terminación y acabado de edificios y obras de ingeniería civil,Instalaciones eléctricas,MICRO,BOGOTA,BOGOTA D.C.,Carrera 116 B 70 A 1,comercialfonharsas@outlook.es,JULIO CESAR BARRERA ORDUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-28,GLENFARNE COMPANIES SHARED SERVICES S.A.S.,NIT,901617474,Actividades de administración empresarial,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 11 NO. 79 35 OF 6,jorge.hoyos@glenfarnegroup.com,JORGE ANDRES HOYOS MONTEALEGRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,BEHO COLOMBIA SAS,NIT,901572509,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MICRO,BOGOTA,BOGOTA D.C.,CL 116 NO. 77 B 36,info@beho.com.co,ANDREY DAYAN ARAQUE SILVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-12,MERCOL SUGAR S.A.S.,NIT,901645200,Comercio al por mayor de productos alimenticios,,,,MICRO,VALLE DEL CAUCA,VIJES,CR 3 4 80,contabilidad@asomercol.com,JORGE DIEGO JARAMILLO BEDOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-05,COLOM FERNANDEZ CONSULTORES SAS,NIT,901553253,Actividades jurídicas,Actividades de consultoría de gestión,,,MICRO,BOGOTA,BOGOTA D.C.,TV 2 NO. 68 28 AP 60,administracion@colomfernandez.onmicrosoft.com,JUAN PABLO COLOM RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,RWA TRANSPORT S.A.S.,NIT,901660647,Transporte de carga por carretera,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,RISARALDA,SANTA ROSA DE CABAL,CR 14 9 70,williepatino@me.com,PATIÑO BEDOYA GUILLERMO
