org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-04-10,COMPAÑIA AERO AGRICOLA INTEGRAL S.A.S.,NIT,860011246,Actividades de apoyo a la agricultura,,,,GRANDE,ANTIOQUIA,CAREPA,KM 7  VIA ZUNGO EMBA,administracion@caaisa.com,JIMENEZ CADAVID IGNACIO ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1945-01-26,S.A. E.S.P.                                                                                          ELECTRIFICADORA DE SANTANDER S.A. EMPRESA DE SERVICIOS PUBLICOS Y PODRA                             IDENTIFICARSE PARA TODOS LOS EFECTOS COMO ELECTRIFICADORA DE SANTANDER,NIT,890201230,Comercialización de energía eléctrica,Distribución de energía eléctrica,Transmisión de energía eléctrica,Generación de energía eléctrica,GRANDE,SANTANDER,BUCARAMANGA,CRA. 19 NO 24-56,essa@essa.com.co,MONTOYA BOZZI MAURICIO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-01,MACROLLANTAS S.A.S.,NIT,811009893,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 48  7 SUR 11,contabilidad@macrollantas.com,JESUS HERNANDO ECHEVERRI MONTOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-28,VITCOMS LTDA,NIT,901229727,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 27 NO. 74 A 12,financiera@amcovit.com.co,ARMANDO MORENO CARVAJAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-07-01,MANUFACTURA S.A.S.,NIT,890936707,Fabricación de artículos de plástico n.c.p.,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 46 NRO. 41-40,gerencia@manufactura.com.co,ESTRADA DUQUE JUANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-03-26,HACIENDA NORMANDIA S.A.S.,NIT,821001446,Cultivo de caña de azúcar,,,,MEDIANA,VALLE DEL CAUCA,RIOFRIO,KILOMETRO 10 CARRETE,contabilidad@haciendanormandia.com.co,GARRIDO PONTON LUIS ALFREDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-22,C.I. ATLANTIC GLOBAL TRADING S.A.S.,NIT,901134335,Comercio al por mayor de productos alimenticios,Comercio al por mayor de materias primas agropecuarias animales vivos,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,MEDIANA,BOGOTA,BOGOTA D.C.,CL 140 NO. 10 A - 48,c.i.atlanticglobal@gmail.com,JEISSON URLEY OVALLES MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-04-27,IMAGENES DIAGNOSTICAS Y TERAPEUTICAS DIAIMAGEN S.A.S.,NIT,900083588,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 80 12 67 PISO 2,mcgallego@diaimagen.com,GLORIA PATRICIA GALLEGO CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-01-14,C.I CREYTEX S.A.S,NIT,811042877,Confección de prendas de vestir excepto prendas de piel,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por menor de productos textiles en establecimientos especializados,Comercio al por menor de artículos deportivos en establecimientos especializados,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 14  50  88,info@cicreytex.com.co lbustamante@cicreytex.com.co auxcontable@cicreytex.com.co contador@cicreytex.com.co,LINA MARIA BUSTAMANTE MONTOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-07-13,PROMOTORA EQUILATERO S.A.S.,NIT,900033271,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Construcción de edificios residenciales,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 67 No. 4A 67,admin@promotoraequilatero.com,JORGE ENRIQUE PALOMARES MERIZALDE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-01,STRACON INTERNATIONAL S.A.C.,NIT,900884289,Actividades de apoyo para otras actividades de explotación de minas y canteras,Demolición,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43  9 SUR 19,maximo.cruz@stracon.com edwin.gomez@stracon.com,ANDRES DEL NIÑO JESUS GUTIERREZ LEIVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-25,VIDAMEDICAL IPS S.A.S.,NIT,900225631,Actividades de la práctica médica sin internación,,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 18 1AE -49,contabilidad@vidamedicalips.com.co,CARDENAS DIAZ MARCO ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-28,AP CONSTRUCTORES SAS,NIT,901135235,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 104 B NO. 57 57 A,apconstructores.sas@gmail.com,DANILO  PINEDA CHAPARRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-07-24,REFORMAS Y CONSTRUCCIONES CIVILES S.A.S.,NIT,900163264,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,MEDIANA,ANTIOQUIA,ITAGUI,CR 44 NRO. 42-03 AP ,infonotificaciones1@gmail.com,ACOSTA MESA JHON JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-01-26,CORRUGADORA Y MAQUILADORA DE LA COSTA S.A.S.,NIT,900335668,Fabricación de papel y cartón ondulado (corrugado) fabricación de envases empaques y de embalajes de papel y cartón,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,MAGDALENA,SANTA MARTA,TRONCAL DEL CARIBE K,info@cymacosta.com,CORRO LOPEZ ELIECER DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-08-17,ENERTOTAL  S A E S P,NIT,900039901,Comercialización de energía eléctrica,,,,GRANDE,VALLE DEL CAUCA,CALI,CL 22 NORTE # 6 A - ,enertotal@enertotalesp.com,ELIANA  GARZON RAYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-09,KMJ & ASOCIADOS SAS,NIT,901163166,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios no residenciales,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,MEDIANA,SANTANDER,BUCARAMANGA,CR 38   48   140 AP ,burbanorestrepo2018@gmail.com,RESTREPO MELO LUZ KARINA 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-05-04,SOCIEDAD ESPECIAL DE FINANCIAMIENTO AUTOMOTOR REPONER S.A.,NIT,805016677,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,MEDIANA,VALLE DEL CAUCA,CALI,CALLE 5 NO. 61-59 LO,reponer@reponer.com.co,CARLOS ALBERTO SOLIS URBANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-11-01,CERQUERA Y PARRA S.A.S.,NIT,811011786,Transporte de carga por carretera,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 64 C 72  211,cerpa2@une.net.co,JAVIER ENRIQUE PARRA RUIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-07-31,CREAMOS S.A.S.,NIT,890927323,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 52  10 B SUR,lidercontablecreamos@gmail.com,JUAN CAMILO VALENCIA OROZCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-01,SPORTY CITY S.A.S,NIT,900777063,Gestión de instalaciones deportivas,Otras actividades deportivas,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 42  5 SUR 47,admin@smartfit.com impuestos@smartfit.com,DAVID  RAYA MEDINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-10-18,"COMPAÑÍA NACIONAL DE CHOCOLATES S. A. S."" QUE PODRÁ UTILIZAR PARA TODOS LOS EFECTOS LA DENOMINACIÓN ""CNCH."" ""NACIONAL DE CHOCOLATES S. A. S"" O ""CNC FOODS S.A.S.""",NIT,811036030,Elaboración de cacao chocolate y productos de confitería,Comercio al por mayor de productos alimenticios,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 1 A SUR,correspondenciasnch.domesa@serviciosnutresa.com afhoyos@serviciosnutresa.com,JUAN FERNANDO CASTAÑEDA PRADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-29,INVERSIONES COL COAL S.A.S,NIT,901316771,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Transporte de carga por carretera,Fabricación de productos de hornos de coque,,MEDIANA,CUNDINAMARCA,UBATE,cra 3a 11a 16,inversionescolcoalsas@gmail.com,PEDRO DAVID GUZMAN RINCON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-07-01,VIDRIERIA FENICIA S.A.S.,NIT,832005666,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,,GRANDE,ANTIOQUIA,ENVIGADO,CR 48 NO 32B SUR 139,peldar@o-i.com,SUAREZ QUICENO ALVARO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-12-30,FABRICA NACIONAL DE AUTOPARTES FANALPARTES SA,NIT,900062594,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV 1 NO 23A 48,fanalpartes@hotmail.com,FERNANDO ALONSO LEON CAMELO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1975-10-31,GARCILLANTAS S.A.,NIT,890205145,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Comercio de motocicletas y de sus partes piezas y accesorios,MEDIANA,SANTANDER,BUCARAMANGA,AV. QRADA SECA NO 13,contabilidad@garcillantas.com.co,GARCIA BELTRAN JUAN MANUEL JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-04-14,INVERSIONES COOMOTOR S.A.,NIT,813004069,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,MEDIANA,HUILA,NEIVA,CALLE 2 SUR NO. 7 30,inversiones@coomotor.com.co,CUELLAR ARTEAGA ARMANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-03-16,MINA EL RINCONCITO S.A.S,NIT,900013690,Extracción de hulla (carbón de piedra),Transporte de carga por carretera,,,MEDIANA,CUNDINAMARCA,GUACHETA,CR 1 NO. 3-86,secretaria@minaelrinconcitosas.com,NICODEMOS  PAEZ LAMUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-02-17,OSAKA S.A.S.,NIT,811022876,Fabricación de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 48C NO 100 SUR 72,contabilidad@osaka.com.co,MUÑOZ DAVILA SEBASTIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-09-03,EUROPEAN DREDGING COMPANY SUCURSAL COLOMBIA,NIT,900559785,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 15 # 104 - 76 OF ,edc.succol@edclux.com,BOB IVONNE F. MICHTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-07,GOARCO S.A.S,NIT,830030479,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,CL 93 A NO. 14-37 OF,goarco.sas@gmail.com,CAMILO ADOLFO OBANDO ESPITIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-01-13,BONNAVISTA S A S,NIT,900490354,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 50 NO. 17 77,clara.rios@foxtelecolombia.com,SAMUEL HERACLIO DUQUE ROZO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-26,COLOMBIAN CATTLE S.A.S,NIT,901199934,Procesamiento y conservación de carne y productos cárnicos,Comercio al por mayor de materias primas agropecuarias animales vivos,,,MEDIANA,CUNDINAMARCA,VILLAPINZON,VEREDA CASA BLANCA K,colombiancattle@gmail.com,HERNAN ALONSO FARFAN VERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-09-24,NESD SAS,NIT,900658054,Confección de prendas de vestir excepto prendas de piel,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLLE 17 B  # 62 - ,nassimmezrahi@gmail.com,NASSIM MEZRAHI REINES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1982-04-06,IMPULSO TEMPORAL S.A.S,NIT,860506725,Actividades de empresas de servicios temporales,,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 16 NO 35 - 22/34,contabilidad@impulsotemporal.com,RODRIGO  VILLAMIL CASTRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-29,INVERSIONES MERYHUM S.A.S.,NIT,900463044,Comercio al por mayor de productos alimenticios,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,,,MEDIANA,ANTIOQUIA,ITAGUI,CR 47 NRO. 81 82 BL ,juanalejo@live.com,ZULUAGA GUTIERREZ HUMBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-20,CONSTRUCTORA NQS S.A.S,NIT,900552635,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,,MEDIANA,BOGOTA,BOGOTA D.C.,AV. CRA 9 # 101 - 67,notificaciones@nqs.com.co,MARTIN  SANTACOLOMA SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-05-11,SURTICAMPO S.A.S.,NIT,800034614,Comercio al por menor de otros productos nuevos en establecimientos especializados,Actividades veterinarias,,,MEDIANA,VALLE DEL CAUCA,CALI,AV 3 # 48 NORTE - 17,contabilidad@surticampo.com,CLAUDIA PATRICIA CARDONA LORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-01-22,BOGOTA LASER OCULAR SURGERY CENTER S.A.,NIT,830081128,Otras actividades de atención de la salud humana,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 113 Nº 7 - 45 ,contabilidad@bogotalaser.com,GINA PAOLA GIRALDO CUBILLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-11-02,FEELING COMPANY S.A.S.,NIT,811025635,Publicidad,Organización de convenciones y eventos comerciales,Actividades de espectáculos musicales en vivo,Actividades de operadores turísticos,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 12  31  193,felipe.montoya@feelingcompany.com alejop@feelingcompany.com,ALEJANDRO  PELAEZ RENDON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-02,EUNO CONSULTING S.A.S.,NIT,900699541,Formación para el trabajo,Actividades de apoyo a la educación,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades de grabación de sonido y edición de música,MEDIANA,ANTIOQUIA,ENVIGADO,CR 48 NO 25AA SUR 70,admin@euno.com.co,VASQUEZ GARCIA ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-03-05,PILGRIM SECURITY LTDA,NIT,830117019,Actividades de seguridad privada,Actividades de consultoría de gestión,Actividades de detectives e investigadores privados,Otras actividades de provisión de talento humano,MEDIANA,BOGOTA,BOGOTA D.C.,CR 13  # 94 A -26 OF,administracion@pilgrimsecurity.net,CARLOS ALBERTO LOBO LOBO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-10-22,INVERSIONES GMC GOLD S.A.S.,NIT,900666397,Comercio al por mayor de metales y productos metalíferos,,,,MEDIANA,ANTIOQUIA,CAUCASIA,CARRERA 2  21 - 22,papomoli@hotmail.com,GONZALO STEEVEN MOLINA CASTRILLON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-09-11,SNF SAS,NIT,830091683,Cultivo de flor de corte,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL     19  #  5  -  ,snf@cisnf.com,PILAR ALICIA RODRIGUEZ CORTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1971-05-01,PLAZA MAYOR MEDELLIN CONVENCIONES Y EXPOSICIONES S.A,NIT,890909297,Organización de convenciones y eventos comerciales,Otras actividades recreativas y de esparcimiento n.c.p.,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 41  55  80,info@plazamayor.com.co,VICTOR HUGO ZAPATA MADRIGAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-07,GRUPO QUALITAS CORP SUCURSAL COLOMBIA,NIT,901281736,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Construcción de otras obras de ingeniería civil,Fabricación de artículos de cuchillería herramientas de mano y artículos de ferretería,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 7 # 155C-30 ,corporativo@gqualitascorp.com,RAMON BARBOSA ALCENDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-29,EMPRESA DE SEGURIDAD DEL ORIENTE S.A.S - ESO RIONEGRO S.A.S,NIT,900984614,Actividades ejecutivas de la administración pública,,,,MEDIANA,ANTIOQUIA,RIONEGRO,CARRERA 46 N° 30-425,esorionegro@gmail.com,SERNA GALLO EDGAR AUGUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-06,FYPASA CONSTRUCCIONES S.A. DE C.V. - SUCURSAL COLOMBIA,NIT,901346794,Evacuación y tratamiento de aguas residuales,Construcción de proyectos de servicio público,,,GRANDE,BOGOTA,BOGOTA D.C., CL 24 NO. 51 40 ,lgilabert@fypasa.com.mx,JOHN CARLOS VEGA MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-07-01,LA S.A. SOCIEDAD DE APOYO AERONAUTICO S.A.,NIT,800139545,Actividades de aeropuertos servicios de navegación aérea y demás actividades conexas al transporte aéreo,,,,GRANDE,ANTIOQUIA,MEDELLIN,CR 25  1 A SUR  -  1,asuntos.judiciales@lasa.com.co,CARMEN MILAGROS GRAHAM AYLLON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-04-26,MUKIS SAS,NIT,800207646,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 45 # 114 - 78 OFC,gerenciamukis@gmail.com,JUAN MANUEL BERNAL GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-05-16,SERVICIOS FALD S.A.S ESP,NIT,822003375,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,Silvicultura y otras actividades forestales,MEDIANA,META,VILLAVICENCIO,CARRERA 34 NO. 3C - ,serviciosfald@yahoo.es,VELOSA PERALTA FREDDY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-31,COMPAÑIA COMERCIAL DEL RISARALDA LTDA,NIT,800139233,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,RISARALDA,DOS QUEBRADAS,CALLE 8 NRO. 9B-78 B,comcial@une.net.co,HOLGUIN VARGAS LIBARDO DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-03-08,PARQUE INDUSTRIAL ZONA FRANCA DEXTON S.A.S. USUARIO OPERADOR DE ZONA FRANCA.,NIT,900138370,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de administración empresarial,,,MEDIANA,BOLIVAR,CARTAGENA,VIA MAMONAL KM. 11,pizfdexton.notificaciones@zfdexton.com,MARCELA  LONDOÑO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-12,INVERSIONES EBENEZER M.F S.A.S,NIT,901145349,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Transporte mixto,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,MEDIANA,CORDOBA,MONTERIA,CRA 8 NRO 45-35 CENT,gerenciadmebenezer@gmail.com,MARTINEZ GOMEZ ALBEIRO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-04,CONSTRUCCION EMPRESA Y PROYECCIONES PARA EL DESARROLLO SAS,NIT,834000892,Construcción de otras obras de ingeniería civil,Actividades de consultoría de gestión,Comercio al por mayor de productos alimenticios,Otras actividades profesionales científicas y técnicas n.c.p.,GRANDE,ARAUCA,ARAUCA,CL 24 24 102,construempresasas@gmail.com,SILVA SANCHEZ ELKIM DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-06-01,CENTROS COMERCIALES DEL CAFE S.A.S,NIT,900008839,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 52 # 3 - 29,lecheverri@unico.com.co,DAVID  TOLEDO ESQUENAZI
