org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-01-16,DROGUERIA PROFAMILIAR S.A.S.,NIT,801004224,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,,MEDIANA,QUINDIO,ARMENIA,CL 17 NRO. 15-59 3 P,profamiliarsistemas@hotmail.com,CUELLAR MONTES DANIEL ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-27,SUCAFINA COLOMBIA S A S,NIT,901012419,Comercio al por mayor de materias primas agropecuarias animales vivos,Trilla de café,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 99 9 A 45 PISO,coc@sucafina.com,CONOR THOMAS CAMPBELL 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-26,ACINOX S.A.,NIT,800240061,Industrias básicas de hierro y de acero,,,,GRANDE,RISARALDA,DOS QUEBRADAS,CRA 10 NRO. 15-21 BO,doris.puerta@acinox.com.co,PIEDRAHITA GONZALEZ FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-08-21,TRANSPORTES ESPECIALES ACAR S.A.,NIT,805021222,Transporte de pasajeros,Transporte de carga por carretera,Alquiler y arrendamiento de vehículos automotores,,GRANDE,VALLE DEL CAUCA,CALI,AV 3 H # 49 NORTE - ,contadorcali@acarltda.com,LUIS ALFREDO CHARRIA HURTADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-11,PRODUCTORA DE CONCENTRADOS CAMPEON LTDA,NIT,800211643,Elaboración de alimentos preparados para animales,,,,MEDIANA,CUNDINAMARCA,FACATATIVA,KM 22 AUTOPISTA MEDE,procampeon@gmail.com,CUELLAR SEGURA JULIO ROBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-06-06,CARNES CASABLANCA S.A.S.,NIT,800198020,Procesamiento y conservación de carne y productos cárnicos,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 72  64  155,contabilidad@carnescasablanca.com,JAVIV  BARJUN PALOMINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-12-30,MEGATIENDAS SUPERMAYORISTA S.A.S.,NIT,900404671,Comercio al por mayor de productos alimenticios,Comercio al por mayor de bebidas y tabaco,Comercio al por mayor de otros productos n.c.p.,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,MEDIANA,BOLIVAR,CARTAGENA,TRANSVERSAL 23  20  ,administracion@megatiendasupermayorista.com contabilidad@megatiendasupermayorista.com,FERNANDO  ALVAREZ GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-07-07,LO QUE NECESITO.CO S A S,NIT,900986913,Corretaje de valores y de contratos de productos básicos,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades de agentes y corredores de seguros,MEDIANA,BOGOTA,BOGOTA D.C.,CR 27 A NO. 70 92 PI,info@loquenecesito.co,MANUEL ALEJANDRO ZABALETA NEIRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1978-11-10,INVERSIONES EL DIAMANTE S A,NIT,890001862,Mantenimiento y reparación de vehículos automotores,Ensayos y análisis técnicos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,MEDIANA,QUINDIO,ARMENIA,CR 19    10    60,contabilidad.diamante@gmail.com,ANGEL BOTERO MONICA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-10-31,CONSORCIO MINERO DE CUCUTA LIMITADA,NIT,860042566,Extracción de hulla (carbón de piedra),Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Transporte de carga por carretera,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 18 N.0E-20 OF 202,administracion@consorciominerocucuta.com,NUÑEZ PINZON RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-09,HINICIO LATINO AMERICA,NIT,900857137,Actividades de consultoría de gestión,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 79 B 5 81 OF 3,daniel.lopez@hinicio.com,PATRICK MAIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-27,GOOD GROUP S.A.S.,NIT,900824667,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 31 # 35 - 12,gerencia@goodgroup.com.co,BUENO PATARROYO LUIS CARLOS 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-20,FERNANDO MAZUERA Y CIA S A,NIT,860014917,Construcción de edificios residenciales,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 72 NO. 6-30 P 3,notificacionesjudiciales@mazuera.com,CARLOS ALBERTO BELTRAN ARDILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-02-01,INVERSIONES MACAGUANA S A,NIT,830081738,Otras actividades relacionadas con el mercado de valores,,,,GRANDE,BOGOTA,BOGOTA D.C.,Carrera 11 No. 82 01,entoficiales@racafe.com,CARLOS ANTONIO ESPINOSA SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1956-03-02,TRANSPORTES ATLAS LTDA TRANSATLAS,NIT,890301070,Transporte de carga por carretera,,,,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 12 A # 20 G - 26,contabilidad@traatlas.com,LUIS DARIO ARBELAEZ ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-05-01,PRODUCTOS EL CARIBE S.A.,NIT,800229063,Elaboración de productos de panadería,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 52  7 SUR 73,info@productoselcaribe.com laura.florez@productoselcaribe.com,ANDRES FELIPE ARANGO SANIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-11-10,INC PROYECTOS DE VALOR AGREGADO S.A.S,NIT,900801558,Construcción de edificios residenciales,Actividades de mensajería,Actividades jurídicas,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 100 17 A 36 OF,jmanrique@inc-pro.co,JUAN CARLOS MANRIQUE ANDRADE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-12-07,AMCOR FLEXIBLES CALI S.A.S.,NIT,900483014,Fabricación de artículos de plástico n.c.p.,,,,GRANDE,VALLE DEL CAUCA,YUMBO,CL 15 # 32 - 234,fclo-empaquesflexa@amcor.com,GREIZY  FLOREZ MERCADO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-01-03,IPR - INGENIERIA Y MOVIMIENTO DE TIERRA S.A.S.,NIT,900488489,Preparación del terreno,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,QUINDIO,ARMENIA,CRA 19 26 N 49 OFICI,ipringenieria@gmail.com,PINEROS RIOS ISAIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-08-11,CHARLEE M LTD INC.,NIT,900235615,Expendio a la mesa de comidas preparadas,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 9 A 37  16,contralor@hro.com.co,ANGEL SAMUEL SEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-01-17,BIOINTECH S.A.S.,NIT,900064624,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,Actividades de apoyo para la extracción de petróleo y de gas natural,Captación tratamiento y distribución de agua,Construcción de otras obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 171 55 A 41,gerencia@biointech.co,HUGO VLADIMIR RAMIREZ MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-02-01,ELECTRICAS JIMENEZ Y MEJIA S.A.S.,NIT,800026379,Instalaciones eléctricas,Otras instalaciones especializadas,Distribución de energía eléctrica,Actividades especializadas de diseño,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 34  65 C 65,jym@epm.net.co,SAMUEL  MEJIA BOLIVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-06-29,TRANSRUBIO S.A.S.,NIT,900325433,Transporte de pasajeros,Actividades inmobiliarias realizadas con bienes propios o arrendados,Transporte mixto,Transporte de carga por carretera,MEDIANA,BOYACA,JENESANO,CARRERA 2 5-31,info@transrubio.com.co,RUBIO RAMIREZ MARTHA CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-27,AGROINVERSIONES DEL MAGDALENA MEDIO SAS,NIT,901343711,Actividades de apoyo a la agricultura,Actividades de apoyo a la ganadería,Acuicultura de agua dulce,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,MEDIANA,BOGOTA,BOGOTA D.C., CR 5 23 47 AP 1206 ,agroinvermag@gmail.com,FABIAN ANDRES ECHEVERRY BELTRAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-04-12,PEI ASSET MANAGEMENT S.A.S,NIT,900018481,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 28 13 A 75,jcorrales@pei.com.co,JAIRO ALBERTO CORRALES CASTRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-03-07,ETRA INTERANDINA S A,NIT,830099436,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Fabricación de otros tipos de equipo eléctrico n.c.p.,Instalaciones eléctricas,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,AVENIDA CALLE 26 # 6,etra.interandina@grupoetra.com,JESUS  MANZANO DEL POZO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-02-23,SONY MUSIC ENTERTAINMENT COLOMBIA S.A.,NIT,860007972,Actividades de grabación de sonido y edición de música,Comercio al por mayor de aparatos y equipo de uso doméstico,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 185 45 03 OF 417 ,bernardo.londono@sonymusic.com,ADRIANA MARIA DEL SOCORRO RESTREPO VILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-02-21,GARCES Y RODRIGUEZ SAS,NIT,860003025,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV 28 NO. 23-88,frenosgyr@yahoo.com,PABLO TADEO RAMIREZ MORATO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-11-28,ESTATAL DE SEGURIDAD LTDA.,NIT,816004965,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,,,GRANDE,RISARALDA,PEREIRA,CALLE 13 NRO. 12 15,contabilidad@estataldeseguridad.com.co,MURILLO MUÑOZ JULIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-30,INVERSIONES AGROPECUARIAS M.G  S.A.S,NIT,901426543,Cría de aves de corral,Cría de ganado bovino y bufalino,Actividades de apoyo a la agricultura,,MEDIANA,ANTIOQUIA,CHIGORODO,KM 6  VIA CHIGORODO ,inversionesagromg@hotmail.com,ZUÑIGA BRAVO CARLOS STEVEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-08-30,PROMOTORA HOTELERA SANTOS DE PIEDRA S.A.S.,NIT,900501126,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Comercio al por mayor de bebidas y tabaco,MEDIANA,BOLIVAR,CARTAGENA,CARRERA 9NA  #30-28 ,contador@santosdepiedra.com.co,GABRIEL ELIAS HILSACA ACOSTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-02-27,TRACTOCAR LOGISTICS S.A.S.,NIT,900503325,Transporte de carga por carretera,Almacenamiento y depósito,,,GRANDE,BOLIVAR,CARTAGENA,VARIANTE MAMONAL GAM,rperez@tractocar.com,AMAURY  COVO TORRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-03-28,ORGANIZACION LADMEDIS S.A.S,NIT,900512251,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades de la práctica médica sin internación,Otras actividades de atención de la salud humana,MEDIANA,NORTE DE SANTANDER,LOS PATIOS,AV 10 54 138,contador@ladmedis.com,GUARDIOLA PLAZAS MANUEL IGNACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-03-17,DIMATEX LEON S.A.S.,NIT,805006653,Comercio al por menor de otros productos nuevos en establecimientos especializados,Comercio al por mayor no especializado,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 9 # 16 - 49,lhleon@dimatexleon.com,LUIS HERNANDO LEON GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-27,SANSEVIERA S.A.S.,NIT,901136642,Fabricación de vidrio y productos de vidrio,Otras instalaciones especializadas,,,MEDIANA,ANTIOQUIA,SABANETA,CR 47G NO 78D SUR 85,natalia.vasco@satto.co,RESTREPO OTALVARO JORGE EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-04-18,FONNEGRA GERLEIN S.A.S,NIT,860040099,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 9 80 15 OFIC,arriendos@fonnegragerlein.com,ANA MARIA FONNEGRA TORRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1980-02-13,QUALA S A,NIT,860074450,Elaboración de otros productos alimenticios n.c.p.,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Elaboración de bebidas no alcohólicas producción de aguas minerales y otras aguas embotelladas,Actividades de otras asociaciones n.c.p.,GRANDE,BOGOTA,BOGOTA D.C.,CR 68 D NO. 39F-51 S,infocomercial@quala.com.co,GERMAN ALONSO CAGUA FORERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-20,CONSTRUCTORA FULL HOUSE PEREIRA S.A.S,NIT,901350416,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Fabricación de muebles,MEDIANA,RISARALDA,PEREIRA,CARRERA 9 BIS NUMERO,fullhousepereira@gmail.com,CESPEDES LONDOÑO GLORIA PATRICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-14,CAFEPAS S.A.S,NIT,891303422,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,MEDIANA,VALLE DEL CAUCA,TULUA,CALLE 50 NRO 40 - 81,asistentedegerencia@cafepas.com.co,ARTEAGA BOLAÑOS LUZ TANIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-04-13,INDUSTRIAS HUMBERT S.A.,NIT,811044170,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,ANTIOQUIA,ITAGUI,CR 42 NO 54A 155 BG ,contabilidad@industriashumbert.com,VALLEJO ORTIZ GABRIEL HUMBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-05-29,COMERCIAL QUIMICA SAS,NIT,830086936,Comercio al por mayor de materias primas agropecuarias animales vivos,Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 24 (AV ESPERANZA),info@comercialquimica.com.co,JUAN JOSE PRADA MEDINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-12-26,INVERSIONES AJIAR & CIA. S.C.A.,NIT,900061778,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 42  3 SUR 81,mgonzalez@artikocapital.com,JORGE ALBERTO URIBE TOURI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-11,COLEGIO MAYOR SAN FRANCISCO DE ASIS S.A.S.,NIT,900858004,Educación básica primaria,Educación básica secundaria,,,MEDIANA,VALLE DEL CAUCA,CALI,CR 106 15 74,colegiomayor.contabilidad@gmail.com,SANDRA PATRICIA SADOVNIK PARRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-21,STANTON S A S,NIT,860009034,Fabricación de calzado de cuero y piel con cualquier tipo de suela,Fabricación de partes del calzado,Comercio al por mayor de calzado,,GRANDE,CUNDINAMARCA,SIBATE,KM 25 VIA A SIBATE,direccioncontable@stanton.co,JUAN DIEGO GIRALDO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-07-04,ALMACEN VETERINARIO EL GANADERO SAS,NIT,829002074,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Comercio al por mayor de maquinaria y equipo agropecuarios,MEDIANA,SANTANDER,CIMITARRA,CR 5  4   108,administracion@almacenganadero.co,PARRA DUARTE PEDRO JULIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-10-19,A G C PROACTIVIDAD LIMITADA,NIT,900179551,Actividades jurídicas,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Otras actividades de provisión de talento humano,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 137 N° 55 - 32,proactividad@gmail.com,ALBERTO GOMEZ CADENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-02-17,AUDIOMEDICA S.A.S.,NIT,900007922,Actividades de apoyo terapéutico,Otras actividades de atención de la salud humana,,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 56 # 32 - 18,audiomedica.gerencia@hotmail.com,PEDROZA CARRASCAL SORAYDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-05-03,COMPANY SERVICE FOOD S.A.S BIC,NIT,900148334,Catering para eventos,Actividades de otros servicios de comidas,Expendio a la mesa de comidas preparadas,Comercio al por mayor de productos alimenticios,MEDIANA,CASANARE,AGUAZUL,KILOMETRO 20 VIA AGU,gerenciageneral@companyservicefood.com,MENESES MENDOZA DUVAN STYVEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-06-16,GE ENERGIAS RENOVAVEIS LTDA SUCURSAL COLOMBIA,NIT,830046068,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 7 # 116 - 50,marco.chaves@ge.com,MARCO ANTONIO CHAVES VELASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-12-19,HR CONSTRUCTORES SAS,NIT,900685917,Construcción de edificios no residenciales,Construcción de edificios residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 12B No. 8 - 39,reyes7070@hotmail.com,HERMES JOSE REYES HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-26,"""ESTRATEGIAS PERSONAL TEMPORAL"" SOCIEDAD POR ACCIONES SIMPLIFICADA",NIT,901226166,Actividades de empresas de servicios temporales,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 60 A # 11 - 106,estrategiastemporales@outlook.es,ANA MARIA ARAUJO BARCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-08,TATE & LYLE COLOMBIA S.A.S,NIT,900638275,Otras actividades de servicio de apoyo a las empresas n.c.p.,Comercio al por mayor no especializado,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 11 # 100 - 121 OF,legal.colombia@tmf-group.com,JULIA MARINA ROMERO VELASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1957-12-18,TRITURADOS  EL CHOCHO  S.A.S.,NIT,890302547,Extracción de piedra arena arcillas comunes yeso y anhidrita,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Actividades de apoyo para otras actividades de explotación de minas y canteras,,MEDIANA,VALLE DEL CAUCA,CALI,CL 10 OESTE # 15 - 4,info@trituradoselchocho.com.co,ALEJANDRO  NOREÑA GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-06-25,MEJIA NUDOS S.A.S,NIT,900157949,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades de administración empresarial,,GRANDE,CALDAS,MANIZALES,CRA 23 NO. 64B-33 OF,asispresidencia@mejianudos.com,FRANCO DE MEJIA DORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-03,OBRAS CIVILES CONSTRUCCIONES Y MAQUINARIA OCC SAS,NIT,900767123,Construcción de otras obras de ingeniería civil,Preparación del terreno,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,BOLIVAR,CARTAGENA,BRR BLAS DE LEZO CR ,contabilidadoccsas@gmail.com,MARIA VILMA ZAPATA DE LEON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-01-03,SOCIEDAD PORTUARIA TERMINAL DE CONTENEDORES DE BUENAVENTURA S.A.,NIT,800084048,Actividades de puertos y servicios complementarios para el transporte acuático,Almacenamiento y depósito,Manipulación de carga,Otras actividades complementarias al transporte,GRANDE,VALLE DEL CAUCA,BUENAVENTURA,CRA 28A N 7-152 B/IN,correspondencia.oficial@tcbuen.com,AMADOR CEDIEL NESTOR ALBERTO
