org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1961-03-08,TRANSPORTADORA LA PRENSA DEL VALLE S.A.S,NIT,890301067,Transporte de carga por carretera,,,,GRANDE,VALLE DEL CAUCA,YUMBO,KR 32 # 10 - 151,secretaria@transprensa.com,LUZ ANGELA HIDALGO MOSOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-23,AMARILO INVERSIONES S.A.S,NIT,900893794,Otras actividades relacionadas con el mercado de valores,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 90 # 11 A - 27,impuestos@amarilo.com,ROBERTO MORENO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-07-23,TORREON BIENES Y CONSTRUCCIONES SAS,NIT,900301745,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,GRANDE,TOLIMA,IBAGUE,CR 6 N 53-29 P 12 ED,infoibague@torreonsas.com,DEL VALLE VELASCO RIVILLAS SANDRA CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-06-04,INGENIERIA AMBIENTAL CIVIL Y CONSTRUCCION INACON S.A.S.,NIT,900125506,Construcción de edificios residenciales,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Comercio al por mayor de productos alimenticios,MEDIANA,VALLE DEL CAUCA,CALI,AV 5 B # 23 NORTE - ,gerencia@inacon.co,JUAN SEBASTIAN PABON CHAVES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-09-11,PROMOTORA DE PROYECTOS HARAS SANTA LUCIA S.A.S,NIT,900553647,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 8  43 A 115,contabilidad@umbral.co,GUILLERMO  ESCOBAR PENAGOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-15,ANDEAN TOWER PARTNERS COLOMBIA S A S,NIT,900868635,Actividades de telecomunicaciones inalámbricas,Otras actividades de telecomunicaciones,,,GRANDE,BOGOTA,BOGOTA D.C.,Avenida Carrera 19 B,camila.gongora@atpsites.com,SAIRA MONICA BALLESTEROS TORO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-04-17,REVLOG S.A.S.,NIT,900609757,Almacenamiento y depósito,Transporte de carga por carretera,Manipulación de carga,Comercio al por menor realizado a través de internet,MEDIANA,CALDAS,MANIZALES,PARQUE INDUSTRIAL JU,andres.correa@revlog.com.co,ZULUAGA VARON LUIS FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-10-20,DIGIOCA COLOMBIA S.A.S.,NIT,900782409,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,,,MEDIANA,CUNDINAMARCA,MOSQUERA,AV TRONCAL OCCID. NO,finanzas@digioca.com.co,GIORDANO RODRIGUEZ JHONNIE JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-07-14,ARMADURA S A S,NIT,830123857,Confección de artículos con materiales textiles excepto prendas de vestir,Fabricación de artículos de plástico n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 37 NO. 7 63,contabilidad@armadura.com.co,RICHARD ALFONSO PINTO IRREÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-18,CACHARRERÍA MUNDIAL S.A.S.,NIT,900623201,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 19 A 43 B 41,lizeth.nunez@pintuco.com luis.ortega@pintuco.com,JAIME ORLANDO PANCHALO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-04-25,TRANSPORTES LA COLINA SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900725200,Transporte de carga por carretera,,,,MEDIANA,BOYACA,DUITAMA,CR 42 9 120,jefe.contable@lacolinasas.com,GRIMALDOS BLANCO ARNULFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-11-08,BURNINGBULL SAS,NIT,900393544,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 67 10A 08,gerenciabbfx@gmail.com,SILVIA GIMENA MORA CUELLAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-20,MEDIVALLE SF SAS,NIT,900517932,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor no especializado,,MEDIANA,VALLE DEL CAUCA,CALI,CL 4 # 24 C - 22,contabilidadmedivallesf@gmail.com,ANDERSON  GAMINARA ANGULO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-11-06,FIDUCIARIA SURA S.A.,NIT,900322339,Actividades de administración de fondos,,,,MEDIANA,VALLE DEL CAUCA,CALI,CALLE 10 4 - 40 OFIC,impuestos.fiduciaria@sura-im.com,ESTEBAN  LOPEZ VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-01-19,COMERCIALIZADORA INTERNACIONAL BANA RICA S.A,NIT,900261404,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 16 A SU,villegasmilo7@gmail.com,DIANA ELIZABETH CORRAL RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-12-31,SAN MARTIN BOTERO S A S,NIT,800150547,Otras actividades de distribución de fondos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CRA 15 NO 88 64 O,montecitos2017@gmail.com,DOUGLAS ALEJANDRO MAURICIO BOTERO CAICEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-29,HIPERMERCADO FERRETERIA ARGENTINA AVILA VELEZ S.A.S.,NIT,891500387,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,,MEDIANA,NARIÑO,PASTO,CALLE 22 NO. 1 - 140,contabilidad@ferreteriargentina.com.co,SOLARTE ERIRA MARTHA ALICIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-09-02,ASEPSIS PRODUCTS DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADA. PROASEPSIS S.A.S,NIT,860534045,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CL 63 # 74 B - 42,proasepsis@proasepsis.com,ALIRIO ORLANDO ORTIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-02-17,LA CONSTRUCTORA S.A.,NIT,816007202,Construcción de edificios residenciales,,,,MEDIANA,RISARALDA,DOS QUEBRADAS,CRA 12 NO. 67-03 HAC,contabilidad@laconstructora.com.co,QUINTERO LOPEZ JULIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-03,OBRA CIVIL Y PINTURA LLANOS SAS,NIT,900440835,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 43 # 9 C - 30,contabilidadocyplsas@hotmail.com,ADOLFO DE JESUS LLANOS LOAIZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-29,MOLINOS SAN LUIS S.A.,NIT,860008281,Elaboración de productos de molinería,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 32 A 17 27,molinossanluis@yahoo.com,RAUL ALEJANDRO SANCHEZ MOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-04-30,RH S.A.S. ESP,NIT,805007083,Tratamiento y disposición de desechos peligrosos,Tratamiento y disposición de desechos no peligrosos,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 24 # 13 - 387,auxiliarcontable@rhsas.com.co,MANUEL GUILLERMO VALLECILLA PERDOMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-07-10,GRUPO TEXO S.A.S.,NIT,900536676,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Transporte de carga por carretera,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,MEDIANA,SANTANDER,FLORIDABLANCA,KILOMETRO 2 - 176 AN,castillo@redcol.co,REY VESGA JAIRO AUGUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-05-17,PRODIEL COLOMBIA S A S,NIT,900618448,Instalaciones eléctricas,Otras instalaciones especializadas,Construcción de proyectos de servicio público,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 90 # 11 - 13 P,sandradiaz@prodiel.com,JOSE MARIA VICENTE SUSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-03-02,HOLDING MÉNDEZ HERNÁNDEZ S.A.S,NIT,901461912,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de apoyo para otras actividades de explotación de minas y canteras,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 15 # 33 02,presidencia.menjalher@gmail.com,JULIO CESAR MENDEZ CADENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-03-18,INVERSIONES SABIK SAS,NIT,900713102,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL  98 N° 9 A - 46 P,pilar.torres@inversionesegeo.com,NATALIA ARISTIZABAL GUZMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-10-30,FLORES EL ZORRO S.A.S,NIT,800004048,Cultivo de flor de corte,Cultivo de frutas tropicales y subtropicales,,,MEDIANA,CUNDINAMARCA,EL ROSAL,AUT. M/LLIN KM. 17,v.sanchez@floreselzorro.com,JARAMILLO CUELLAR JUAN FRANCISCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-29,HOLCIM (COLOMBIA) S.A.,NIT,860009808,Fabricación de cemento cal y yeso,Fabricación de artículos de hormigón cemento y yeso,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por mayor no especializado,GRANDE,BOGOTA,BOGOTA D.C.,CLL 113 NO 7-45 PISO,col-notificaciones.holcim@lafargeholcim.com,MARCO MACCARELLI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-07,CEIN CALDERAS E INGENIERIA INDUSTRIAL S.A.S.,NIT,901050749,Mantenimiento y reparación especializado de maquinaria y equipo,Fabricación de máquinas formadoras de metal y de máquinas herramienta,Fabricación de otros productos elaborados de metal n.c.p.,,MEDIANA,ANTIOQUIA,BELLO,CALLE 25 A 65 D 49 B,contabilidad@cein.com.co,ADRIAN  SÁNCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-04-16,URBANIKA INGENIERIA S.A.S,NIT,901476960,Construcción de otras obras de ingeniería civil,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 31 NO. 6 42 OF 70,orlandosepulvedac@yahoo.com,GIRLESSA MARIA ESPITIA CORTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-06,INGENIERIA INMOBILIARIA ZUMI S.A.S.,NIT,900835671,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,MEDIANA,RISARALDA,PEREIRA,CALLE 14 NRO. 23 26 ,bosquesdecondina@hotmail.com,MILLAN ANGEL DIEGO JOSE RAUL HERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-02-17,DATACENTER COLOMBIA SAS,NIT,900415354,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,GRANDE,BOGOTA,BOGOTA D.C.,AV CL 26 # 69 76 TOR,gerencia.datacenter@dcsas.com.co,ALVARO FERNANDO DELGADO MARINO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-01-22,ONGC VIDESH LIMITED SUCURSAL COLOMBIANA,NIT,900196778,Extracción de petróleo crudo,Extracción de gas natural,Fabricación de productos de la refinación del petróleo,,GRANDE,BOGOTA,BOGOTA D.C.,CL 100 N 13 - 76,ovllegalbogota@ongcvidesh.in,MADHUKAR MOHAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-05-31,CONCESION RUNT SA,NIT,900153453,Otras actividades de servicios de información n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 26 NO 59 41/65 OF,peticiones@runt.com.co,ORLANDO PATIÑO SILVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-10-29,G4 INGENIEROS CIVILES S.A.S.,NIT,900181427,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,GRANDE,ANTIOQUIA,MEDELLIN,CRA 48 A 16 SUR 86 O,gerencia@g4ingenieros.com,JUAN CAMILO FRANCO MANCHOLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-09-29,SERVICIOS INTEGRALES ID SYSTEM S.A.S.,NIT,811015441,Actividades de administración empresarial,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Actividades de impresión,Fabricación de otros productos elaborados de metal n.c.p.,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 41 A 10  33,julieth.wiedemann@servintesa.com,JOHN WBEIMAN WIEDEMANN RIVERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-10-24,ASIEXTINTORES S.A.S.,NIT,900051394,Mantenimiento y reparación especializado de maquinaria y equipo,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Transporte de carga por carretera,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 18 B NO. 110 A 14,aleal@asiextintores.com,ARIEL AUGUSTO LEAL MORA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-19,EST SERVITEMPORALES SAS,NIT,901350353,Actividades de empresas de servicios temporales,Otras actividades de provisión de talento humano,,,MEDIANA,BOYACA,TUNJA,CARRERA 10A 27 - 28 ,estservitemporales04@gmail.com,PALMA LUNA MARIA TERESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-04-20,CLINICA SALUD SOCIAL S.A.S,NIT,823002991,Actividades de hospitales y clínicas con internación,,,,GRANDE,SUCRE,SINCELEJO,CRA 16 27A - 74 BRR ,financiera@clinicasaludsocial.com,MOSCOTE PEÑARANDA JESUS DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-09-11,CARBE SAS,NIT,890921972,Otras actividades relacionadas con el mercado de valores,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 11 # 91 - 42 PIS,carbe@oal.com.co,MIGUEL IGNACIO GUTIERREZ NAVARRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-01,EQUIPOS Y LABORATORIO DE COLOMBIA S.A.S.,NIT,900355024,Comercio al por menor de otros productos nuevos en establecimientos especializados,Mantenimiento y reparación especializado de equipo electrónico y óptico,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,MEDIANA,ANTIOQUIA,ITAGUI,CR 57 74 04 LC 117,info@equiposylaboratorio.com,GOEZ CANO CATALINA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-25,INVERSIONES LA BOQUERIA S.A.S.,NIT,900423755,Expendio a la mesa de comidas preparadas,Actividades de otros servicios de comidas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,,MEDIANA,VALLE DEL CAUCA,CALI,CL 10 # 62 BIS - 08 ,restaurantelaboqueria@hotmail.com,RAUL DARIO CARVAJAL MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-06-05,CONTINENTAL GOLD LIMITED,NIT,900166687,Extracción de oro y otros metales preciosos,Actividades de consultoría de gestión,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 1  50 O,juridica@continentalgold.com,LEIZHONG  LI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-21,THE FACTORY HKA COLOMBIA S A S,NIT,900390126,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 69 Q  # 78 -,gerencia_co@thefactoryhka.com,JESUS MANUEL ROJAS DUQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-21,WEXLER S.A.S,NIT,900390198,Comercio al por mayor de computadores equipo periférico y programas de informática,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 24 C # 44 A 26,andres.tabares@wexler.com.co,RAUL WEXLER PULIDO TELLEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-09,COLPRINT S.A.S,NIT,900668439,Actividades de impresión,,,,MEDIANA,ANTIOQUIA,RIONEGRO,VDA LA MOSQUITA PAR ,direccion.contabilidad@colprint.com.co,ZELLER GEROLD
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-12-24,SALAZAR REY Y COMPAÑIA S.C.A.,NIT,830511486,Cría de ganado bovino y bufalino,Otras actividades profesionales científicas y técnicas n.c.p.,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,,GRANDE,SANTANDER,BUCARAMANGA,CRA. 33 NO. 49-35 OF,salazar.rey@hotmail.com,SALAZAR REY JHON ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-12-29,NEOCONSTRUCCIONES BOLIVAR S.A.S. ZOMAC,NIT,901552077,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,MEDIANA,BOLIVAR,SAN JUAN NEPOMUCENO,CL 17 CR 15 - 12 PAL,nbolivarzomac@gmail.com,JAHIR  PATIÑO RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-07-12,ARCINIEGAS ORDUZ Y CIA S.C.A.,NIT,900094506,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,,MEDIANA,SANTANDER,PIEDECUESTA,KILOMETRO 4 AUTOPIST,gerencia@grupocoloniaverde.com,ARCINIEGAS TELLEZ LUIS EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-11-22,TUYOMOTOR S.A.S.,NIT,800247851,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio de vehículos automotores usados,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 48  14  230,contabilidad@tuyomotor.com.co lis.hernandez@tuyomotor.com.co juan.yepes@tuyomotor.com.co,ANA MARIA MEDINA SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-01-29,S.E.S SAS,NIT,890406972,Mantenimiento y reparación especializado de maquinaria y equipo,Instalación especializada de maquinaria y equipo industrial,Comercio al por menor de otros productos nuevos en establecimientos especializados,,MEDIANA,BOLIVAR,CARTAGENA,BELLAVISTA MANZANA K,contabilidad@sessascolombia.com,FRANCISCO  VARELA RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-07-21,ABURRA S.A.S.,NIT,811010574,Comercio al por mayor de productos alimenticios,,,,GRANDE,ANTIOQUIA,LA ESTRELLA,CL 100 SUR 45 345 BG,administrativo@aburra.com,ALZATE MEDINA FRANCISCO DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-02-26,DETER RICO S A S,NIT,830045614,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 23 B NO. 108 40/3,administrativo@deterico.com,LUIS EDUARDO RICO MARROQUIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-07-31,JCT EMPRESARIAL S.A.S,NIT,805020838,Fabricación de calzado de cuero y piel con cualquier tipo de suela,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 34 # 16 - 46,tesoreria@jctempresarial.com,RODRIGO  OCAMPO NUÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-03-13,INGENIERIA Y CONSTRUCCIÓN SIGDO KOPPERS COLOMBIA S.A.S,NIT,900601217,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades de administración empresarial,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 97A # 8 - 10  ,jeimi.suarez@skic.com,JUAN PABLO HUIDOBRO ALARCON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-03-03,TRIANA URIBE & MICHELSEN LTDA,NIT,830001432,Actividades jurídicas,Actividades de administración empresarial,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 93 B NO. 12-48 P,tum@tumnet.com,JUAN PABLO TRIANA SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-08-08,CASA DENTAL EDUARDO DAZA LTDA.,NIT,800071243,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 14 75 82 PIS,contabilidad@dentaldaza.com,EDUARDO  DAZA TOVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-01-03,ESTRELLA INTERNATIONAL ENERGY SERVICES SUCURSAL COLOMBIA,NIT,860515770,Actividades de apoyo para la extracción de petróleo y de gas natural,,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 17 NO. 93A - 02,jagarcia@estrellaies.com,RICARDO ANDRES SARMIENTO BOTERO
