org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-11-20,GUY CARPENTER COLOMBIA CORREDORES DE REASEGUROS LTDA IGUALMENTE PODRA UTILIZAR LA EXPRESION GUY CARPENTER COLOMBIA COMO UNA SIGLA,NIT,800147038,Actividades de agentes y corredores de seguros,,,,GRANDE,BOGOTA,BOGOTA D.C.,AV DORADO NO 69 B 45,angela.m.gonzalez@mmc.com,CARLOS EDUARDO LUNA CRUDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-02-11,MERCADOLIBRE COLOMBIA LTDA,NIT,830067394,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de centros de llamadas (call center),Comercio al por menor realizado a través de internet,Actividades de fotografía,GRANDE,BOGOTA,BOGOTA D.C.,CR 17 93 09 PI 3,notijudicialmco@mercadolibre.com.co,ALEJANDRO JOSE NOGUERA GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-01-23,GRUPO R SAS,NIT,900585965,Comercio al por menor de artículos deportivos en establecimientos especializados,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Comercio al por menor de productos textiles prendas de vestir y calzado en puestos de venta móviles,Comercio al por menor realizado a través de internet,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 60 No. 10 - ,contabilidad@replays.com.co,OSCAR FERNANDO VACA 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-11-19,MARTDOS S A S,NIT,900571023,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Diagonal 76 1 45 APA,rodriguezmessier@hotmail.com,JOSE RICARDO RODRIGUEZ MESSIER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-02-10,EMPRESA DE SERVICIOS PLASTICOS FLEXIBLES ESERPLEX SAS,NIT,830134947,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 62 NO.5A-35 BARR,pescallon@eserplex.com,CLAUDIA PATRICIA ESCALLON MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-10,AGROINDEFUTURO S.A.S.,NIT,900434598,Cultivo de frutas tropicales y subtropicales,Cría de ganado bovino y bufalino,Extracción de madera,Comercio al por mayor de productos alimenticios,MEDIANA,ANTIOQUIA,FREDONIA,CARRETERA PUENTE IGL,miguelfernandezrpo@gmail.com,MIGUEL  FERNANDEZ RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-07-28,LUHO GIBALI S.A.S,NIT,901101585,Comercio al por mayor no especializado,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,Avenida Carrera 7 11,luho.gibali@gmail.com,SEBASTIAN LARA BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-06-19,FAMICARE CLINICA DIA S.A.S.,NIT,830122608,Actividades de la práctica médica sin internación,Otras actividades de atención de la salud humana,Actividades de apoyo diagnóstico,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 24 Nª 86A 12,jbustamante@famicareclinicadia.com,JORGE IVAN BUSTAMANTE GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-21,EDOSPINA SAS- EN REORGANIZACION,NIT,890303642,Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.,Construcción de proyectos de servicio público,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CALLE 26 N° 97-51,contabilidad@edospina.com.co,IVAN PLAZAS GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-15,GCI GRUPO DE CONSTRUCCIONES E INGENIERIA SAS ZOMAC,NIT,901340726,Construcción de carreteras y vías de ferrocarril,,,,MEDIANA,CESAR,VALLEDUPAR,CL 9 C BIS 9 A 32,gcisaszomac@gmail.com,INCIARTE LIZARAZO JESUS GIOVANNY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-01-14,CONSERVAS DELCASINO S A S,NIT,830053180,Elaboración de otros productos alimenticios n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV  LA ESPERANZA NO.,asistenteadmon@salsasdelcasino.com,GERMAN  MONTOYA GALVIS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-29,ALAMO ARQUITECTOS CONSULTORES S.A.S.,NIT,901208921,Actividad No Homologada CIIU v4,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de paisajismo y servicios de mantenimiento conexos,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 62  45  53,alamoarquitectosconsultores@gmail.com,MARIA ALEJANDRA GARCÍA VÉLEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-11-25,GRAFICAS JAIBER SAS,NIT,860041899,Actividades de impresión,,,,MEDIANA,CUNDINAMARCA,COTA,AUT. MEDELLIN KM 27 ,info@graficasjaiber.com,ANGELA PATRICIA BERMUDEZ LAMPREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-07-03,DISEÑOS INTERVENTORIAS Y SERVICIOS S.A.S.,NIT,800010028,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 4 NO. 69-42,direccioncontable@edlingenieros.com,FRANCISCO JAVIER DAZA TOVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-13,SONOMA COLOMBIA SAS,NIT,900381845,Actividades de apoyo para la extracción de petróleo y de gas natural,,,,GRANDE,BOGOTA,BOGOTA D.C.,Carrera 16 No. 93 78,parango@sonomatecser.com,ALFREDO JACOBO DOMINGUEZ NUÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-29,E TOTAL GAMING S A S,NIT,901033283,Actividades de juegos de azar y apuestas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 90 NO. 14 - 26 OF,etg@etotalgaming.co,RODRIGO  AFANADOR CARRASCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-09,LAS PLEYADES COMERCIALIZADORA INTERNACIONAL LTDA.,NIT,900228195,Otros servicios de reserva y actividades relacionadas,Otros tipos de alojamiento para visitantes,Alojamiento en hoteles,Comercio al por mayor de bebidas y tabaco,MEDIANA,MAGDALENA,SANTA MARTA,CL  15  NRO 3 -74 OF,viajesantamarta@gmail.com,BLANCO GUNTIÑAS OLIVER MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-30,SERVIALGUSTO S.A.S.,NIT,901185115,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,SANTANDER,GIRON,CARRERA 26 # 31 - 24,contabilidad@servialgusto.com,CASTILLA BARBOSA MIGUEL ANGEL 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-05-03,ALPHEX INDUSTRIAS PLASTICAS Y CIA S EN C,NIT,800227736,Fabricación de artículos de plástico n.c.p.,,,,MEDIANA,CUNDINAMARCA,TOCANCIPA,PARQUE IND GRAN SABA,contabilidad@alphex.com.co,JUAN MANUEL FLOREZ ZAMORANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-12-26,TRANSPORTES ESTRELLA COLOMBIA TOUR S.A.S.,NIT,832010173,Transporte de pasajeros,,,,MEDIANA,CUNDINAMARCA,FUNZA,CL 14A NO 18-32 BRR ,gerencia@transecoltour.com,DUARTE NUÑEZ VICTOR HUGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-09,DISTRISAES S.A.S. (ZOMAC),NIT,901272787,Comercio al por mayor de productos alimenticios,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,,,MEDIANA,VALLE DEL CAUCA,RIOFRIO,CR 9 4 46,ncontabilidad@saes-col.com,ESPINOSA LARARARTE MARIA CRISTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-11-12,GRUPO SOLERIUM SAS,NIT,900251401,Construcción de edificios residenciales,,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA. 18 B 116 16 OFI,jomana@gruposolerium.com,JUAN CARLOS SOLER RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-03,CHAID NEME HERMANOS S A,NIT,860000537,Otras actividades relacionadas con el mercado de valores,Actividades de administración empresarial,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 26-20 P 22,chaidneme.legal@somosgrupo-a.com,HARES NAYIB ESTEBAN NEME ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-27,DISTRIBUCIONES INDUSTRIALES DE COLOMBIA INC S.A.S. SIGLA DINDELCO S.A.S.,NIT,900439177,Comercio al por mayor no especializado,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 53 No 80 - 198 OF,gerencia@dindelcosas.com,Pabuena Perez Jose Manuel
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-02,INVERSIONES AGROPECUARIAS FC S.A.S,NIT,901298786,Cría de ganado porcino,Explotación mixta (agrícola y pecuaria),,,MEDIANA,ANTIOQUIA,DON MATIAS,KM 1.5 AUT DON MATIA,inversionesagropecuariasfc@gmail.com,FRANKLIN ALBERTO CAPACHO GAVIRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-05-26,CAS COLOMBO AMERICAN SCHOOL S.A.S,NIT,830013819,Educación básica secundaria,Educación básica primaria,Educación preescolar,,GRANDE,BOGOTA,BOGOTA D.C.,CR 73 NO. 214-53,rcabrera@cas.edu.co,CLAUDIA MERCEDES MELO CORREALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-05-02,JM AMBIENTALES SAS,NIT,901076226,Transporte de carga por carretera,Actividades de administración empresarial,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 44 Sur 54 30 O,jmambientalessas@gmail.com,ROJAS CARMONA JENNYFER LORENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-02,GRUPO NEDUER- S.A.S.,NIT,901161364,Otras actividades de provisión de talento humano,Limpieza general interior de edificios,Actividades de paisajismo y servicios de mantenimiento conexos,Otras actividades de limpieza de edificios e instalaciones industriales,MEDIANA,VALLE DEL CAUCA,CALI,CR 1 #42-53 Y 42-55,info@neduer.com,OSCAR ANDRES QUIÑONES CAICEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-01-14,MONITOREO INTELIGENTE S.A.S.,NIT,830513067,Otras actividades de telecomunicaciones,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 8 B 65  191,administracion@monitoreointeligente.com contabilidad@monitoreointeligente.com,CARLOS IVAN ESCOBAR GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-25,JIM JOSE ISIDRO MORENO HIDRAULICA SAS,NIT,900705782,Instalaciones de fontanería calefacción y aire acondicionado,Otras instalaciones especializadas,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 90 B N° 71 A,isidro.moreno@jimhidraulica.com.co,JOSE ISIDRO MORENO HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-10-21,ALEXION PHARMA COLOMBIA SAS,NIT,900320096,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,AVENIDA CARRERA 9 # ,tatiana.navas@alexion.com,RAQUEL TATIANA NAVAS MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-07-15,LOGISTICA EFICIENTE SAS,NIT,900637818,Comercio al por mayor no especializado,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Transporte de carga por carretera,MEDIANA,CUNDINAMARCA,FUNZA,AVDA 9 NO  27 - 88,contador@cinaturaltrade.com,CASADIEGO URIBE MARIA CAMILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-12-06,GRUPO PROVIDENCIA S.A.S.,NIT,900399552,Elaboración de comidas y platos preparados,Otros tipos de expendio de comidas preparadas n.c.p.,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 5  47 A 36,contabilidad@rapidogs.com,EDGAR MAURICIO GOMEZ BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-06,VALMAR PRODUCTORA S A S,NIT,860031657,Cultivo de flor de corte,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CARRERA 19 NO. 97,soniap@jarandes.com,GLORIA ESTIVALIZ GUERRERO DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-12,INGENIERIA Y VIAS S.A.S. BIC,NIT,800029899,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 6 SUR 38  15,ingevias@ingevias.com cad@ingevias.com,JUAN SEBASTIAN RIVERA PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1981-05-14,JAIME TORRES C. Y CIA S.A.,NIT,860502327,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,CR 26 NO. 61 C 07,contabilidad@jaimetorres.net,JAIME HUMBERTO TORRES CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-22,EXCO TOOLING SOLUTIONS S.A.S,NIT,900422989,Fabricación de máquinas formadoras de metal y de máquinas herramienta,Otras actividades complementarias al transporte,,,MEDIANA,ANTIOQUIA,RIONEGRO,ZF RIONEGRO VRD CHAC,lsilva@etsdies.com,PAUL EUGENE RIGANELLI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-10-13,PROMED COLOMBIA SAS,NIT,900168147,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades de consultoría de gestión,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 42 # 19 - 91 B,gerencia@equiposmedicos.com.co,MANCERA PENAGOS DIEGO FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-01-20,INTERTRADING ZF S A S,NIT,830133653,Otras actividades complementarias al transporte,Actividades de consultoría de gestión,Manipulación de carga,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 106 NO. 15 A 25 ,contador@intertradingzf.com,MARIA JACKELINE VALENCIA MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-10,INGETEL INGENIERIA EN TELECOMUNICACIONES S.A.S.,NIT,900740069,Actividades de telecomunicaciones inalámbricas,Instalaciones eléctricas,Construcción de otras obras de ingeniería civil,,MEDIANA,VALLE DEL CAUCA,CALI,KR 83 C # 14 A - 100,contabillidad@ingetelsas.com.co,RICARDO EFRAIN MUÑOZ BOLAÑOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-24,ALIRIO GOMEZ G. SERVICIOS DE ALIMENTACION S.A.S.,NIT,900356683,Comercio al por mayor de productos alimenticios,,,,MEDIANA,ANTIOQUIA,ENVIGADO,CL 25AA SUR NRO. 48 ,agg@agg.com.co,GOMEZ GIRALDO FABIAN ALIRIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-08-28,INTERCREDITO DE COLOMBIA S.A.S.,NIT,800139398,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 4 SUR 43 AA 30,impuestos@gco.com.co,CARMEN ELISA GOMEZ OSPINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-22,FARMACOL CHINOIN S.A.S,NIT,901147329,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos alimenticios,MEDIANA,BOGOTA,BOGOTA D.C.,CL 64 NO. 93 11,jcuervo@chinoin.com,ERIC RAGNAR WOLKO HAGSATER GARTENBERG
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-04,JUNGHEINRICH COLOMBIA S.A.S,NIT,800249678,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,Transporte de carga por carretera,MEDIANA,CUNDINAMARCA,MOSQUERA,CLE 2  18 93 VIA MOS,diana.benavides@jungheinrich.co,PEÑARANDA GARCIA CARLOS ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-12-22,AGROGLOBAL S A,NIT,900125505,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,CUNDINAMARCA,TOCANCIPA,PARQUE INDUSTRIAL GR,gerencia@agroglobal.com.co,SANDRA YANETH RONDON MAHECHA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-08-22,PROMOTORA VIVENDUM S.A.,NIT,830126170,Construcción de edificios residenciales,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 6 N. 26B 85 PI 1,gerencia@promotoravivendum.com,CARLOS HUMBERTO ORTEGA PINZON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-02-17,VITRAL TEXTIL S A S,NIT,800153970,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 20 NO 69B 41,johnsuarez@vitraltextil.com,PAUL SETH STERN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-11,RENTAL SOLUTIONS S.A.S.,NIT,901113295,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Transporte de carga por carretera,Alquiler y arrendamiento de vehículos automotores,MEDIANA,SANTANDER,BUCARAMANGA,CR 29   45   45 OF 1,rentalsolutionssas@gmail.com,SILVA SARQUEZ LUIS LEONARDO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-04,SOFTWAREONE COLOMBIA S A S,NIT,900478383,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de computadores equipo periférico y programas de informática,,GRANDE,BOGOTA,BOGOTA D.C.,AVENIDA CALLE 26 #92,legal-notices.co@softwareone.com,HANS  GRUETER 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-28,LOAD INTERNACIONAL SAS,NIT,901168235,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos alimenticios,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MEDIANA,VALLE DEL CAUCA,CALI,CRA 100 # 5 169 OFIC,loadinternational2018@gmail.com,JUAN DAVID GUZMAN VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-09,ANGIOSUR S.A.S.,NIT,900857186,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 10 SUR 51 A 55,comunicaciones@angiosur.com dgiraldo@angiosur.com,SANTIAGO  CORREA POSADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-07-22,GNP GRUPO NACIONAL DE PROYECTOS S A S,NIT,900230578,Actividades de centros de llamadas (call center),Construcción de otras obras de ingeniería civil,Mantenimiento y reparación de aparatos y equipos domésticos y de jardinería,,GRANDE,BOGOTA,BOGOTA D.C.,Avenida Carrera 15 1,contabilidad@gnpsa.com,JAIRO  CARDENAS FIERRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-18,INVERSIONES COLOMBIA G M S.A.S.,NIT,900892774,Comercio al por mayor de metales y productos metalíferos,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 19  17 ,invercolombiagm@inversionescolombia.co,CRISTIAN ALFREDO SEÑA SOTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-04-16,EMPRESA DE SERVICIOS TEMPORALES TEMPOEFICAZ SAS,NIT,900353668,Actividades de empresas de servicios temporales,,,,GRANDE,RISARALDA,PEREIRA,CALLE 24 NRO. 7 29 O,gerencia@tempoeficaz.com,JARAMILLO GARCIA GERMAN ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-06-10,CARBONERA EL RECUERDO LOG S.A.S,NIT,901492254,Extracción de hulla (carbón de piedra),Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,,,MEDIANA,BOYACA,PAIPA,CL 21 23 28,willquintero.cp@gmail.com,GRANADOS OCHOA LUIS OROMAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1978-10-31,JOYCO S.A.S. BIC,NIT,860067561,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Ensayos y análisis técnicos,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,GRANDE,BOGOTA,BOGOTA D.C.,AV CALLE 26 No. 69-7,jose.ortiz-garcia@joyco.com.co,DIANA LORENA CASTAÑO ACEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-30,AKILA S A S,NIT,900481195,Construcción de edificios residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,CUNDINAMARCA,CHIA,KM 1.5 VIA CHIA-CAJI,notificaciones@akila.com.co,ADRIANA VEGA NOVOA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-01-11,GODDARD CATERING GROUP BOGOTA S.A.S,NIT,830012863,Elaboración de otros productos alimenticios n.c.p.,Lavado y limpieza incluso la limpieza en seco de productos textiles y de piel,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV. CL 26 113 31,bog.notificaciones@gcggroup.com,OSCAR MAURICIO GARCIA MARTINEZ
