org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-06-03,DESIGNER SOFTWARE S.A.S,NIT,830045567,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 18 NO. 33-30 OF 3,gerencia@nomina.com.co,EDGAR ORLANDO GUTIERREZ MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-16,LIKE TECHNOLOGY SAS,NIT,900889094,Otras actividades de telecomunicaciones,Actividades de mensajería,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 49G SUR NO. 5U,liketechnologysas@hotmail.com,GERMAN ANDRES PEÑA SANABRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-12-15,GRUPO ECUTEL S.A.S.,NIT,900799928,Otras actividades de telecomunicaciones,,,,PEQUEÑA,VALLE DEL CAUCA,CALI,KR 100 # 11 - 60 OF ,hcajiao@yahoo.com,ADOLFO ELOY MARRIOTT SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-10-02,INNOVACIÓN EN SALUD DE SANTANDER SAS ZOMAC,NIT,901218724,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,SANTANDER,RIONEGRO,TRANSVERSAL 7 # 7 - ,gerente.innovasan@protonmail.com,REYES ORTIZ FRANCISCO FERNANDO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-02-05,IQ INFORMATION QUALITY S A S,NIT,830083100,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 118 No. 19-52 ,info@iqcol.com,DAVID GUILLERMO ANGARITA MORRIS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-21,CLOUD COMUNICACIONES SAS,NIT,901056032,Otras actividades de telecomunicaciones,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 2 27 A 15,abbap23@gmail.com,OSCAR MEDARDO CUPA MANCILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-14,OLSOFTWARE SAS,NIT,900420501,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 44 NORTE # 5N - 2,orlando.lara@olsoftware.com,ORLANDO ANTONIO LARA BETANCOURT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-16,COMMERCE ANALYTICS S.A.S.,NIT,901378604,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,ANTIOQUIA,ITAGUI,CR 52 NO 57 62 P 3,danielgo1994@hotmail.com,GOMEZ MESA DANIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-12-30,INNOVACIONES TECNOLOGICAS CARGACONTROL S.A.S.,NIT,900805947,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,ANTIOQUIA,ITAGUI,CL 85 NO 48 01 BL 31,gerencia@cargacontrol.com.co,ANGEL BUSTOS JUAN ESTEBAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-06,DOUBLE V PARTNERS S.A.S,NIT,901418160,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 126 7 26 OFICI,proveedores@doublevpartners.com,DANIEL FELIPE VILLA CAMACHO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-11-03,CONSULNETWORKS S.A. E.S.P.,NIT,900053251,Otras actividades de telecomunicaciones,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 100 # 11 - 60 OF ,hcajiao@yahoo.com,ADRIANA  ARANGO ORDOÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-13,ALEJANDRIA SOLUCIONES DE TECNOLOGIA SAS,NIT,900853722,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 22 D # 72-41 6-60,seryein@alejandria-consulting.com,SERYEIN  PIRAGUA CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-11,D&N BUSINESS INTELLIGENCE & CONSULTING S A S,NIT,900936652,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de administración empresarial,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 15 # 95 - 51,emontenegro@dichter-neira.com,JULIO ERNESTO ORTIZ FANDIÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-20,KATAPULT COMMERCE S.A.S,NIT,901379124,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 15 # 80 90 P4,contador@katapultcommerce.com,BRUNO  OCAMPO GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-02-22,PGS COLOMBIA S.A.S.,NIT,900416130,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 31  19  445 ,gerencia@pgscolombia.com acyfasesores@gmail.com admin@pgscolombia.com,MIGUEL  ARISTIZABAL LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-12-29,SERVICIOS INTEGRALES DE TECNOLOGIA PARA REDES DE COMUNICACIONES S A S INTELRED S A S,NIT,830511769,Otras actividades de telecomunicaciones,,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 11 NO 93 - 5,contabilidad intelred@gmail.com,MARIO FERNANDO PINZON BOHORQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-08-18,UPWARE SOFT S.A.S.,NIT,830008775,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,,,PEQUEÑA,CUNDINAMARCA,CHIA,CL 1 NO. 5-25 EL CED,cesar.bejarano@upwaresoft.com,SANDRA PATRICIA ACOSTA GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-08-29,NEORIS COLOMBIA S A S,NIT,900169608,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,GRANDE,BOGOTA,BOGOTA D.C.,CL   110 NO. 9 25 OF,magdalena.figueroa@neoris.com,SERGIO FERNANDO VELASQUEZ ESCOBAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-12-20,DIGITALCOMER SAS,NIT,901549728,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de servicios personales n.c.p.,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 97A 60 48,infodigitalcomerce@gmail.com,MARIANITA NOGUERA VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-12-14,COMSTAR CONSULTORES S A S,NIT,830510425,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Edición de programas de informática (software),,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CRA 127 NO.15B-50 IN,djuridico@comstar.com.co,ALBERTO  RENGIFO LOURIDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-04,VALIDDA S.A.S.,NIT,900418685,Otras actividades de servicios de información n.c.p.,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 15 SUR ,jhondam@une.net.co jvelez@payvalida.com jvelez@pinvalidda.com,JOHN JAIRO BECERRA RICO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-08-14,SIIGO S.A.S.,NIT,830048145,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 18 # 79 A 42,luisa.caro@siigo.com,DAVID  ORTIZ DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-05,SIAE MICROELETTRONICA LTDA,NIT,900221739,Otras actividades de telecomunicaciones,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 7 N 71 52 TORRE ,claudia.ramirez@siaemic.com,CLAUDIA LUCIA RAMIREZ BOCANEGRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-11-18,SHALOM CO SAS,NIT,900478141,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 45 NO. 9-42 OF,zosorio@shalomsas.com,CARLOS ORLANDO SILVA MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-23,LINKENERGY S.A.S,NIT,901423499,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,PEQUEÑA,SANTANDER,BUCARAMANGA,CL 35    16   24 OF ,contabilidad@linkenergy.net,CURIEL LOZANO AGUSTIN FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-08-27,SAS INSTITUTE COLOMBIA S.A.S,NIT,830048654,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,GRANDE,BOGOTA,BOGOTA D.C.,CLL 116 7 15 INT 2 O,alejandro.garzonm@sas.com,CHRISTOPHER PAUL BYRON 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-10-07,GRUPO SAI SAS,NIT,900316686,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,VALLE DEL CAUCA,CALI,AV 5A N No. 24 N 73,contabilidad@sai-open.com,HARBEY  BEDOYA COLLAZOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-29,UST GLOBAL COLOMBIA S.A.S.,NIT,901109778,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 12 # 96 - 81 OF 4,jigarcia@garciarboleda.co,JUAN RAMON FONTAN LAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-01-16,SOFTWARE QUALITY ASSURANCE S.A.,NIT,811042907,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 30  7 AA 207,info@sqasa.com liliam.rios@sqasa.com,JOSE JULIAN GOMEZ DE LOS RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-01-20,DIGO COMUNICACIONES SAS,NIT,900491943,Otras actividades de telecomunicaciones,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,PEQUEÑA,VALLE DEL CAUCA,CALI,CL 13 A # 100 - 83,digocomunicaciones@hotmail.com,GUILLERMO  ORTIZ OLAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-18,TECNOLOGIA DEL TRANSPORTE S.A.S.,NIT,900940001,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 35 A 15 B 35,velezjohnson@hotmail.com,DAVID SANTIAGO RAMIREZ ECHEVERRI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-12-22,LUPA JURIDICA SAS,NIT,802019162,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades jurídicas,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 73 No 7 31 OFI,lupaadministrativa@gmail.com,JUAN CARLOS BORRERO QUINTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-21,AUDITBRAIN SAS,NIT,901036615,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de apoyo a la educación,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 98 70 91 Ofici,arodriguez@auditbrain.com,MIGUEL ANGELO RODRIGUEZ VELOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-20,ACTIVEONE S.A.S.,NIT,900694071,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 67 B 51 A 72,alejandro.fonseca@activeone.co carolina.agudelo@activeone.co,ALEJANDRO  FONSECA DUQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-08-15,NEEX CORPORATION SAS,NIT,900759834,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,VALLE DEL CAUCA,CALI,CL 7 # 1 - 10 OF 301,ceo@iagree.co,ALEJANDRO  VILLA VILLEGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-29,QUADI S A S,NIT,901013376,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 99 7A 77 PISO 3,ncastano@gruposancho.com.co,RODRIGUEZ ARANGO JUANITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-31,3ESI COLOMBIA S.A.S,NIT,900698121,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 72 #  7 82 PIS,joe.bonilla@mtalegal.co,GEORGE CLAIBORNE MYERS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-04-12,ULTRACOM IT S.A.S.,NIT,900038708,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 49 SUR 45 A 30,fangarita@ultracom.com.co,FREDDY LEANDRO ANGARITA CASTELLANOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-31,PANTOU INTELLIGENCE BUSINESS SAS,NIT,901336779,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 19 82 85 PIS,javier.benavides@bursztyngroup.com,NATALIA DEL VALLE DE LA OSSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-23,ACTIVITY TECHNOLOGY S.A.S.,NIT,900430745,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de servicios de información n.c.p.,,,PEQUEÑA,ANTIOQUIA,SABANETA,CL 60B SUR NO 44 100,activity@activity.com.co,GUERRA LOPEZ FRANKLIN EDWIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-06,CABLE ESPRESS TELECOMUNICACIONES S.A.S,NIT,901050933,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,PEQUEÑA,VALLE DEL CAUCA,CALI,KR 31 # 9 C - 53,cablexpresstelecomunicaciones@gmail.com,JOSE IVER SALAZAR GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-28,GESINP SAS,NIT,900423946,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CARRERA 20 Nº 187-71,martusa@cable.net.co,MARTHA LUCIA MORENO BOLIVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-01-14,MONITOREO INTELIGENTE S.A.S.,NIT,830513067,Otras actividades de telecomunicaciones,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 8 B 65  191,administracion@monitoreointeligente.com contabilidad@monitoreointeligente.com,CARLOS IVAN ESCOBAR GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-07,PROYECTOS DE TECNOLOGIA Y MOVILIDAD S.A.S.,NIT,901438912,Otras actividades de servicios de información n.c.p.,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 18 SUR ,dircontabilidad@concesionariosimit.com gerencia@concesionariosimit.com,VICTOR RAUL TABORDA URIBE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-08,DATOLABS SAS,NIT,901310054,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 3 SUR 1,info@datolabs.com,FELIPE ALBERTO LÓPEZ GARCÍA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-12-21,INVERSIONES MILLA PLATINO S.A.,NIT,900125358,Otras actividades de servicios de información n.c.p.,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 6  50  90,millaplatino@gmail.com,JORGE HERNAN DIAZ RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-29,VIRTUAL SOCIETY S.A.S.,NIT,901427671,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,,PEQUEÑA,VALLE DEL CAUCA,CALI,CL 54 # 3 A NORTE - ,virtual_group@hotmail.com,DANIEL  SALAZAR LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-21,SIOMA ECO ZOMAC S.A.S.,NIT,901351771,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,ANTIOQUIA,APARTADO,CALLE 97 N 107- 95,info@siomapp.com,CORREA ECHEVERRY SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-27,TRANSPORT SYSTEMS SAS,NIT,900439054,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 68 B BIS 68 ,,JHONATAN  CHAVEZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-12,SOPORTE INTEGRAL EN TELECOMUNICACIONES S.A.S.,NIT,830064419,Otras actividades de telecomunicaciones,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 55 NO. 70-33,contabilidad@sitcom.co,DANIEL FERNANDO VALDERRAMA ARDILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-04,BE MOVIL S.A.S.,NIT,900737989,Otras actividades de telecomunicaciones,,,,GRANDE,RISARALDA,PEREIRA,CARRERA 8 NRO. 23 09,gerencia@bemovil.net,FERNANDEZ GONZALEZ JULIAN ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-29,TECNOLOGICA COLOMBIA S A S,NIT,901039887,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,AK 7 # 114 - 33  P4 ,jojeda@itecnologica.com.co,MAYVELIN DEL CARMEN AGREDA FIGUERAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-02-21,PRAGMA S.A.,NIT,811004057,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 42  5 SUR 47,lina.gomez@pragma.com.co contabilidad@pragma.com.co,MARCOS  VÉLEZ BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-16,O.S. INGENIERIA S.A.S.,NIT,830065129,Otras actividades de telecomunicaciones,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 87 No. 21 - 72,asis_financiera@osingenieria.com,ORLANDO AUGUSTO SALAS DUEÑAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-08-05,SISTRAN COLOMBIA S.A.,NIT,830047891,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,GRANDE,BOGOTA,BOGOTA D.C.,AK 45 102 - 10 P 2,jpboschetti@sistram.com.co,JEAN PAUL BOSCHETTI GOETSCHEL
