org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-10-31,CRIOLLO SABANERO LA FORTALEZA S.A.S,NIT,901127990,Cría de aves de corral,Comercio al por menor de leche productos lácteos y huevos en establecimientos especializados,Comercio al por mayor de productos alimenticios,Explotación mixta (agrícola y pecuaria),MEDIANA,CUNDINAMARCA,ZIPAQUIRA,Carrera 10 6 46 OFIC,criollosabanero.fortaleza@hotmail.com,JOSE ANTONIO CASTIBLANCO MURCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-14,ESTRATEGIAS EMPRESARIALES DE COLOMBIA E&E  S.A.S,NIT,901008588,Actividades de consultoría de gestión,Actividades jurídicas,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 22 NORTE # 6 A - ,juridico@estrategias.co,ANDRES FELIPE MURGUEITIO GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-03,G.T.A CONSULTING S.A.S.,NIT,901024791,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,ANTIOQUIA,ENVIGADO,TV 34A SUR NO 32D 13,felipe.toro@gtaingenieria.com,TORO MONTOYA JULIAN ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-27,INSTALCOM S.A.S.,NIT,900128780,Construcción de otras obras de ingeniería civil,Otras instalaciones especializadas,Actividades especializadas de diseño,Otras actividades de telecomunicaciones,MEDIANA,ANTIOQUIA,CALDAS,VTE CALDAS KM 12 VER,omar.garcia@instalcomsas.com,GARCIA GARCIA OMAR ALONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-22,G Y D SERVICIOS Y MINERALES S.A.S,NIT,900890908,Comercio al por mayor de metales y productos metalíferos,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Comercio al por mayor a cambio de una retribución o por contrata,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 8 B 65  191 CE,gydserviciosymineralesco@gmail.com,NESTOR ANDRES DIAZ QUINTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-29,GENERAL SERVICES INTERNATIONAL GROUP S.A.S.,NIT,900873436,Actividades de apoyo para la extracción de petróleo y de gas natural,Mantenimiento y reparación especializado de maquinaria y equipo,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Comercio al por mayor a cambio de una retribución o por contrata,MEDIANA,SANTANDER,BARRANCABERMEJA,KM 11 VIA AL CENTRO ,contacto@groupgsi.com,MEZA CORTEZ FRANCELINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-19,MILAN TOURS SAS,NIT,900528839,Transporte de pasajeros,Transporte de carga por carretera,,,MEDIANA,CUNDINAMARCA,TENJO,CR 1G  3  12,contabilidad@milantours.com.co,LAURA JUDITH SALCEDO DUCUARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-06,AGROPECUARIA LOLA S.A.S.,NIT,900876238,Cría de ganado porcino,Cría de ganado bovino y bufalino,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 6  16  14 APT.,lgmoalvarez@yahoo.com,LUIS GUILLERMO ALVAREZ VILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-08,REINTEGRAR SALUD IPS SAS,NIT,901095719,Actividades de apoyo terapéutico,Otras actividades de atención de la salud humana,,,MEDIANA,TOLIMA,IBAGUE,CL 50 N 7A 15,reintegrarsalud@outlook.com,BENAVIDEZ HURTADO JAINER YOAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-22,IPS UNIDAD RENAL DEL SARARE S.A.S,NIT,900853712,Actividades de la práctica médica sin internación,Otras actividades de atención de la salud humana,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de consultoría de gestión,MEDIANA,ARAUCA,SARAVENA,CARRERA 30 NRO. 25 -,fgerenciaunirenal@gmail.com,FLOREZ NIEVES ZAIDA SHIRLEY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-22,AVICOLA JUNIOR SANTAMARIA S.A.S.,NIT,900928406,Cría de aves de corral,Comercio al por mayor de productos alimenticios,,,MEDIANA,NORTE DE SANTANDER,LOS PATIOS,MZ 22 LT 308,distripollosjunior@hotmail.com,SANTAMARIA ANGARITA JHON HAMILTON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-05-13,SOLUGRAL SAS,NIT,900971385,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Comercio al por mayor de materias primas agropecuarias animales vivos,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,Fabricación de abonos y compuestos inorgánicos nitrogenados,MEDIANA,BOYACA,COMBITA,VEREDA SAN ONOFRE MA,solugralsas@gmail.com,WILCHES ROJAS FABIAN ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-01-25,CRESAGRO SAS,NIT,900812298,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,MEDIANA,CUNDINAMARCA,COTA,PARQUE COMPLEJO LOGI,empresasafg@gmail.com,CARLOS ALBERTO MARIN MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-01,JM TRUCKS S.A.S.,NIT,901060079,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Transporte de carga por carretera,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,MEDIANA,ANTIOQUIA,ITAGUI,CL 85 NO 48 01 BL 9 ,lubritrucks@une.netco,VELEZ OSORIO JOHN MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-19,VENISE S.A.S.,NIT,901035719,Otras actividades profesionales científicas y técnicas n.c.p.,,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 E 8  71,legal.sociedades@une.net.co,GLORIA INÉS MAYA PATIÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-10-04,STANLEY BLACK & DECKER COLOMBIA SERVICES S.A.S.,NIT,901120539,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 5 A -11,isabel.guzman@sbdinc.com camila.espinosa@sbdinc.com,MARIA CAMILA ESPINOSA AMORTEGUI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-03,4 PAJAROS S.A.S.,NIT,900977113,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,,MEDIANA,BOLIVAR,CARTAGENA,CALLE 2 # 6A - 28 PU,ccabal@fenix.co contabilidad@fenix.co,JUAN PEDRO SAN SEGUNDO VEGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-05-15,GRUPO PERCAS S.A.S.,NIT,901079882,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Expendio a la mesa de comidas preparadas,Organización de convenciones y eventos comerciales,Actividades de las agencias de viaje,MEDIANA,BOLIVAR,CARTAGENA,CARRERA 7  32  77 PO,gerencia@miradorgastrobar.com,INGRID JOHANA CASTRO MENASZAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-14,KLUANE COLOMBIA SAS,NIT,900193076,Actividades de apoyo para otras actividades de explotación de minas y canteras,Extracción de otros minerales metalíferos no ferrosos n.c.p.,Otras actividades de servicio de apoyo a las empresas n.c.p.,,GRANDE,CUNDINAMARCA,FUNZA,KM 7 AUTOPISTA BOGOT,jhon.puerta@kluanecolombia.com,COYNE JAMES ALLAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-01,ILUMNO SERVICIOS DE COLOMBIA SAS,NIT,901033366,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades de centros de llamadas (call center),,,GRANDE,BOGOTA,BOGOTA D.C.,Carrera 19 84 72,juanita.bernal@ilumno.com,JUANITA YOLETTE BERNAL VARGAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-22,SOCIEDAD PORTUARIA  REGIONAL TUMACO PACIFIC PORT S.A.,NIT,901057588,Actividades de puertos y servicios complementarios para el transporte acuático,,,,MEDIANA,NARIÑO,TUMACO,BARRIO TERM. MARITIM,juridica@petrodecol.com,TARQUINO FRANCO ANDRES FRANCISCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-15,CALA COLOMBIA S.A.S.,NIT,900901001,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por mayor no especializado,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 50 NO 41A 59,osorio.c@grupo-cala.com,VIVANCO MACKIE RICARDO ALFREDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-20,PROMOTORA VIDA S.A.S,NIT,900811104,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,GRANDE,VALLE DEL CAUCA,CALI,KR 100 # 11 - 60 LC ,contabilidad@promotoravida.com,YESID  SOLARTE CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-16,FUTURO MAS S.A.S,NIT,900810179,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 22  17  325 ,futuromasas@gmail.com,LUIS FERNANDO GONZALEZ USUGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-29,ROYAL RENTAL  COLOMBIA S.A.S,NIT,900966969,Comercio al por mayor de otros productos n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,GRANDE,VALLE DEL CAUCA,YUMBO,CL 15 # 35 - 75 BG A,impuestos@royalamerica.com,LUIS CAMILO RODRIGUEZ OSORIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-06,PROYECTOS Y DESARROLLOS VIALES DEL MAR S A S,NIT,901112319,Construcción de carreteras y vías de ferrocarril,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades de servicio de apoyo a las empresas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 26 NO. 59 - 41 OF,notificaciones.prodevimar@proindesa.com.co,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-05-25,TEG EXPO SAS,NIT,901083378,Organización de convenciones y eventos comerciales,Otras actividades de espectáculos en vivo n.c.p.,Actividades de espectáculos musicales en vivo,Otras actividades de servicio de apoyo a las empresas n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 79 B # 29-20,financiera@teg.com.co,ANA MARIA GOMEZ SUSUNAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-17,ESTRATEGIAS CORPORATIVAS SAS,NIT,900821259,Actividades de consultoría de gestión,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9 A NO. 99 02 OF ,omar.sanchez@ec.com.co,ALFREDO JOSE RIZO ANZOLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-14,B BRAUN SURGICAL S.A.S.,NIT,900869003,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Mantenimiento y reparación especializado de equipo electrónico y óptico,,MEDIANA,CUNDINAMARCA,MOSQUERA,AV TRONC OCC NRO. 20,sonia.martin@bbraun.com,MARTIN AVILA SONIA AHIDE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-01-13,PAYNET S A S,NIT,901043004,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades postales nacionales,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 77 # 7 - 44 OF,representante.legal@paynet.com.co,JUAN MANUEL BAQUERO BALAGUERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-21,BOGAL VET SAS,NIT,901010569,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Actividades veterinarias,,,MEDIANA,CUNDINAMARCA,COTA,Centro Industrial y ,logistica@bogalvet.com,CESAR MAURICIO ROJAS BENAVIDES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-25,MASIVIAN SAS,NIT,901034523,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría de gestión,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 13 # 98 - 70,info@masivian.com,ERWIN PAUL VIERTEL ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-03-18,ESCUELA DE IDIOMAS INTERNACIONALES S.A.S.,NIT,900952781,Formación para el trabajo,,,,MEDIANA,QUINDIO,ARMENIA,AV BOLIVAR CR 14 7-5,direccionarmenia@asw.edu.co,CAMARGO GUERRERO JORGE IVAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-28,PPF INGENIERIA SAS,NIT,900872705,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Terminación y acabado de edificios y obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,CONJUNTO PALO DE AGU,gestion.ofertas@ppfingenieria.com,JUAN CARLOS SALAZAR CASTAÑEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-07,CIVILTECH INGENIERIA Y CONSTRUCCION SAS,NIT,900807426,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 52A # 123 50,info@civiltechic.com,FELIPE IGNACIO VILLAMIL ESGUERRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-16,COLOMBIANA DE INFRAESTRUCTURAS S A S,NIT,900820012,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CR 13 # 98 - 70 OF 2,lalvarado@fccco.com,ANGEL LUIS RIGAUD QUILON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-07-18,LUGO'S CONSTRUCCIONES S.A.S,NIT,900991293,Comercio al por mayor no especializado,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de proyectos de servicio público,MEDIANA,VALLE DEL CAUCA,CALI,CL 23 N R 23 69,lugossas@gmail.com,DEIBY  VIAFARA LUGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-01,AOO INGENIERIA EMPRESA UNIPERSONAL E. U,NIT,830033639,Construcción de otras obras de ingeniería civil,Actividades de arquitectura,Construcción de carreteras y vías de ferrocarril,Fabricación de productos metálicos para uso estructural,MEDIANA,CUNDINAMARCA,EL ROSAL,AUT MEDELLIN KM 19 V,aooingenieria@gmail.com,OBANDO ORTEGA ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-30,1 SOLUTION SAS,NIT,900863185,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Transporte de carga por carretera,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,GRANDE,BOGOTA,BOGOTA D.C.,CR 49A NO. 91 85,info@1solution.co,GERONIMO CANAL VILLAMIZAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-13,RANCHO EDÉN SAS,NIT,900838187,Alojamiento en hoteles,Expendio a la mesa de comidas preparadas,Organización de convenciones y eventos comerciales,,MEDIANA,QUINDIO,ARMENIA,KM 10 VIA AEROPUERTO,restauranteranchoeden@hotmail.com,TOBON ARISTIZABAL FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-17,CARVAJAL & CASTILLO CONSTRUCTORA S.A.S,NIT,900939276,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,Construcción de proyectos de servicio público,MEDIANA,SANTANDER,SAN GIL,CALLE 2 # 10 - 121 U,constructoracyc2016@hotmail.com,VESGA REYES SANDRA MILENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-18,BROOKFIELD INFRASTRUCTURE GROUP COLOMBIA S.A.S,NIT,901139964,Actividades de consultoría de gestión,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CRA 9 # 115 - 06 ,david.nunez@brookfield.com,CARLOS DAVID CASTRO IBAÑEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-04,DISTRIBUCIONES AGRALBA S.A.,NIT,900083408,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,,GRANDE,ANTIOQUIA,ITAGUI,CR 56 NO 72A 41,coordinadorcontable@agralba.com,MEJIA ARANGO SERGIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-14,IWT LOGISTICA S.A.S,NIT,901132391,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MEDIANA,CUNDINAMARCA,FUNZA,AUT MEDELLIN KM 7 PA,contabilidad@narasafe.com,MOYA ROBAYO MONICA TATIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-05-23,K&M HANDLING COLOMBIA S.A.S,NIT,900973730,Otras actividades complementarias al transporte,,,,MEDIANA,ANTIOQUIA,RIONEGRO,KARGA FASE 1 OFICINA,dvalencia@kmhandling.com,VALENCIA PEREZ MARGARITA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-26,FLIAVESA S.A.S.,NIT,900795696,Comercio al por menor de combustible para automotores,Expendio a la mesa de comidas preparadas,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,MEDIANA,ANTIOQUIA,SABANETA,CL 84 SUR NRO. 29 51,eds.anconsur@terpel.com,VELEZ JAILLIER SEBASTIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-10-01,ORTIZ ANGARITA ABOGADOS & CONSULTORES S.A.S.,NIT,900974656,Actividades jurídicas,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Actividades de consultoría de gestión,Actividades de administración empresarial,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 35 # 54 - 25,jhonf001ster@gmail.com,ORTIZ ANGARITA JHON FRANKLIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-25,FIRA INGENIERIA S.A.S,NIT,900852190,Construcción de edificios residenciales,Construcción de edificios no residenciales,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,MEDIANA,CUNDINAMARCA,MOSQUERA,CL 3  4  70 OF 302,firaingenieriasas@gmail.com,GIRALDO RAMIREZ NORHA ELENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-25,SERVICIO COMPLETO S.A.S.,NIT,900690157,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,MEDIANA,ANTIOQUIA,ENVIGADO,CR 46 NO 48C SUR 40 ,camilomolinauribe@gmail.com,MOLINA URIBE CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-08-25,REA SOLAR COLOMBIA S.A.S.,NIT,901002831,Generación de energía eléctrica,Actividades de arquitectura e ingenieria y otras actividades conexas de consultoria tecnica,,,MEDIANA,CALDAS,MANIZALES,CARRERA 23 70A 21 PI,gerencia@reasolar.com.co,FLOREZ RODRIGUEZ MARIA XIOMARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-29,F & M CHOCOLATES S.A.S,NIT,830094426,Elaboración de cacao chocolate y productos de confitería,,,,MEDIANA,CUNDINAMARCA,FUNZA,AUT BOG- MED KM 7 CE,info@fymchocolates.com,MILLAN GUZMAN MARDIE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-07-22,KENNEDYS COLOMBIA S A S,NIT,900991968,Actividades jurídicas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9 NO. 115 - 06 P ,facturacioncolombia@kennedyslaw.com,MONICA LILIANA TOCARRUNCHO MANTILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-06-18,CONSTRUCCIONES AMATISTA S.A.S.,NIT,900981336,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,MEDIANA,RISARALDA,DOS QUEBRADAS,CRA 2DA NORTE N° 18-,amatistaconstruccionessas@gmail.com,MORENO JIMENEZ HENRY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-23,INVERCAICE SOCIEDAD POR ACCIONES SIMPLIFICADA,NIT,900824371,Comercio de vehículos automotores nuevos,Mantenimiento y reparación de vehículos automotores,Comercio de vehículos automotores usados,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 56 # 78 37,j.caicedo@carcaice.com,CARLOS ARTURO CAICEDO CEBALLOS
