org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-09,ENCISO LTDA.,NIT,816004007,Comercio al por mayor no especializado,Comercio al por mayor de prendas de vestir,Comercio al por mayor de calzado,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,MEDIANA,RISARALDA,DOS QUEBRADAS,CALLE 9 NRO. 5T-178,contadora@encisoltda.com,ENCISO VALENCIA ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-05,POLIETILENO CRIS S.A.S,NIT,901143454,Comercio al por menor de otros artículos domésticos en establecimientos especializados,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV CR 80 NO. 2 51 BG,polietileno.cris@gmail.com,BLANCA MARILU BUSTOS AVILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-23,FRIGORINUS S.A.S.,NIT,900909162,Procesamiento y conservación de carne y productos cárnicos,,,,MEDIANA,ANTIOQUIA,PUERTO BERRIO,CORREGIMIENTO SAN JO,info@frigorinus.com,ECHEVERRY MORA LEIDY ALEJANDRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-22,SOLUCIONES PLASTICAS CARIBE S.A.S,NIT,901458968,Fabricación de artículos de plástico n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,Fabricación de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,MEDIANA,BOLIVAR,CARTAGENA,KM 6 379 SEC PARQUIM,impuestos@spcaribe.com,ANGELA MARIA MONTES DURAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-16,FN BUSES S.A.S,NIT,901196866,Transporte de pasajeros,Otras actividades complementarias al transporte,Otras actividades de servicio de apoyo a las empresas n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 57 R SUR  72 F  5,fnbuses@outlook.com,JUAN CARLOS ESCOBAR BERMUDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-13,TAGA LOGISTICS S A S,NIT,901196694,Transporte de carga por carretera,Manipulación de carga,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 63 NO. 14 75,financiera@tagalogistics.com.co,ANDRES FELIPE CORREAL FERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-24,HUBSPOT LATIN AMERICA S.A.S,NIT,901183491,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 98 21 - 50 OF 502,tax@hubspot.com,ALYSSA RENAE HARVEY DAWSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-30,KOE4K S.A.S,NIT,901150256,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 93A 12 35 LOCA,contabilidad@elemento4k.com,JUAN DAVID CARRILLO GAVANZO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-25,PETROFOR LIMITED SUCURSAL COLOMBIA EN LIQUIDACION,NIT,901176265,Actividades de apoyo para la extracción de petróleo y de gas natural,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Instalación especializada de maquinaria y equipo industrial,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 21 TO B ,kpantoja@co.perenco.com,KARELLYS MARIA PANTOJA CUELLAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-24,COMERCIALIZADORA  INTERNACIONAL AGROPECUARIA LA GAIRA S.A.S,NIT,901148636,Cultivo de plátano y banano,Comercio al por mayor de materias primas agropecuarias animales vivos,Explotación mixta (agrícola y pecuaria),Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 9  43 A 33 INT,gerente@agrogaira.com.co,NICOLAS  ECHEVERRI GALEANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-17,TOTAL GAS S.A EN REORGANIZACION,NIT,900045238,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,,MEDIANA,VALLE DEL CAUCA,BUGA,CRA.  24 NO  12 - 50,facturacion@totalgas.com.co,CONTRERAS FAJARDO JAIRO ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-17,PREMIUM CARE HOSPITALITY S.A.S.,NIT,901285332,Actividades de operadores turísticos,,,,MEDIANA,BOLIVAR,CARTAGENA,CARRERA 3 # 7 - 166 ,carorestrepo@hotmail.com,CAROLINA  RESTREPO LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-05-28,AGROINDUSTRIAL LOS ALTARES S.A.S.,NIT,901384335,Elaboración de productos de molinería,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9   80   45 P 4,cazuerop@hotmail.com,CARLOS ARTURO AZUERO PERDOMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-14,AGENCIA DE SEGUROS CEN SUROCCIDENTE CIA LTDA,NIT,900505293,Actividades de agentes y corredores de seguros,,,,GRANDE,BOGOTA,BOGOTA D.C.,Cra 111c No. 86 - 05,contadora@jhag.co,MARTHA  BETANCUR DE ARROYAVE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-22,XCB DE COLOMBIA LIMITED SUCURSAL COLOMBIANA,NIT,830068318,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por mayor de computadores equipo periférico y programas de informática,Comercio al por mayor de otros utensilios domésticos n.c.p.,GRANDE,CUNDINAMARCA,FUNZA,KM 7 VIA H LT 155 BG,vanessa.amaya@intcomex.com,CAMPOS CARLES MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-19,DONALDSON COLOMBIA S.A.S.,NIT,900787277,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 1 # 3 - 15 KIL,mariana.conde@donaldson.com,GRANADOS VILLAGRAN RAMON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-12,INVERSIONES EBENEZER M.F S.A.S,NIT,901145349,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Transporte mixto,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,MEDIANA,CORDOBA,MONTERIA,CRA 8 NRO 45-35 CENT,gerenciadmebenezer@gmail.com,MARTINEZ GOMEZ ALBEIRO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-20,CONCRETOS Y AGREGADOS DEL SUR SAS,NIT,901232360,Fabricación de artículos de hormigón cemento y yeso,Transporte de carga por carretera,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,HUILA,NEIVA,CL 78   2 W   41 P 2,csospina12@gmail.com,OSPINA MARROQUIN CHARLIZ SEBASTIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-20,GRUPO SAZU SAS,NIT,901351465,Comercio al por menor de artículos y utensilios de uso doméstico en establecimientos especializados,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por mayor de otros utensilios domésticos n.c.p.,Actividades de administración empresarial,MEDIANA,BOLIVAR,CARTAGENA,DIAGONAL 31 # 71 - 1,directordeoperaciones@elcampesino.com.co,JAVIER  SALAZAR GOMEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-13,DC INFLUENCER MARKETING S.A.S,NIT,901154735,Publicidad,Otras actividades profesionales científicas y técnicas n.c.p.,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 53 C 131 A 91 AP,contabilidad@dcinfluencers.com,CINTHYA FERNANDA DUSSAN GUZMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-03-27,KEOPS CONSTRUCCIONES S.A.S.,NIT,901471439,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,CESAR,CHIRIGUANA,CL 6 2 129 BRR CENTR,construkeopszomac2021@gmail.com,AROCA DAGIL JORGE ELIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-29,PWC CONTADORES Y AUDITORES SAS,NIT,900943048,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 Nº 156-80 P 17,carolina.villamarin@pwc.com,JHON ALEXANDER PINEDA MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-30,RENOVATIO ECO SOLUTIONS SAS,NIT,900681856,Actividad No Homologada CIIU v4,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividad No Homologada CIIU v4,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 11 A 31 A 89 E,cgarcia@gruporenovatio.com,CATALINA  GARCIA HOYOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-08-28,PRODUCTORA AGROINDUSTRIAL DE COLOMBIA- PROAINCO S.A.S,NIT,901406448,Comercio al por mayor a cambio de una retribución o por contrata,Procesamiento y conservación de carne y productos cárnicos,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 74  53  55 O,yestebanpc@gmail.com,YEISON ESTEBAN PINEDA CASTAÑEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-06,AGROINGENIUM S.A.S.,NIT,901203079,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,Actividades de apoyo a la agricultura,Transporte de carga por carretera,,MEDIANA,CESAR,SAN ALBERTO,CL 3 7 02 VIA LA,agroingenium.sas@gmail.com,URREGO DURANGO CARLOS HUMBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-08,TRAMAS COLOMBIA INTERNACIONAL S.A.S,NIT,901152030,Comercio al por mayor de productos textiles productos confeccionados para uso doméstico,,,,MEDIANA,BOGOTA,BOGOTA D.C.,calle 26 no. 69-63 o,sibergaray@tramas.com.co,MANDUH ABDER MASUD 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-01,DON RAMÓN MÁS QUE UN BURRO S.A.S.,NIT,901227971,Otros tipos de expendio de comidas preparadas n.c.p.,,,,MEDIANA,CALDAS,VILLAMARIA,CALLE 6  12-09,adriale-@hotmail.com,VELEZ ARIAS ALEJANDRA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-27,ALTIMA S.A (CIVIL),NIT,811011817,Actividades de administración empresarial,,,,GRANDE,ANTIOQUIA,RETIRO,KM 27 VIA LAS PALMAS,juridico@fo-services.com,URREA ARBELAEZ DIEGO ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-09,NUTRABIOTICS HOLDING S.A.S,NIT,901419616,Otras actividades relacionadas con el mercado de valores,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,CC BIMA AV 13 NO. 23,administracion@nutrabioticsholding.com,BENOIT RABY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-06,MHI POWER COLOMBIA S.A.S.,NIT,901161466,Mantenimiento y reparación especializado de maquinaria y equipo,Fabricación de motores generadores y transformadores eléctricos,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 21 TO A ,maria.pineda@hklaw.com,MARIA KAMILA PINEDA VALERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-23,SPM OIL & GAS COLOMBIA S.A.S.,NIT,901188786,Actividades de apoyo para la extracción de petróleo y de gas natural,Actividades de apoyo para otras actividades de explotación de minas y canteras,Ensayos y análisis técnicos,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 9 NO 69 - 70,info@sfa.com.co,PABLO HERNANDEZ CASTAÑEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-18,TOBON & BIANCO SAS,NIT,901256174,Expendio a la mesa de comidas preparadas,Expendio de comidas preparadas en cafeterías,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 19 C NO. 85 34 28,contabilidad@osteriabianco.com,FELIPE  TOBON FAJARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-25,IGV CONSTRUCCIONES S.A.S ZOMAC,NIT,901216692,Construcción de carreteras y vías de ferrocarril,Construcción de edificios residenciales,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,GRANDE,CESAR,ROBLES (LA PAZ),KM 0   800 SEC VIA L,igvconst@gmail.com,CASTILLO BAUTE MIGUEL CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-02-18,CACHARRERÍA MUNDIAL S.A.S.,NIT,900623201,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Fabricación de otros productos químicos n.c.p.,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 19 A 43 B 41,luis.ortega@pintuco.com,JAIME ORLANDO PANCHALO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-09-10,CONSTRUCTIVAMENTE S.A.S.,NIT,900714205,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,Instalaciones de fontanería calefacción y aire acondicionado,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 B 16  95 ,info@constructivamente.com,GLORIA NATALIA CARVAJAL ALVAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-06,UNITEX TELAS S.A.S.,NIT,901153059,Tejeduría de productos textiles,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 37B NO 42 226,uniontexsas@hotmail.com,ALDANA RESTREPO CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-08,CELUCENTRAL TELECOMUNICACIONES ZOMAC S.A.S.,NIT,901263737,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Actividades de las sociedades de intermediación cambiaria y de servicios financieros especiales,Otras actividades de telecomunicaciones,GRANDE,ANTIOQUIA,APARTADO,CR 99  96-30,celucentralsas@gmail.com,DIAZ HERNANDEZ RONALD EMIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-10-28,AVIPROSAN SAS,NIT,901425007,Cría de aves de corral,Elaboración de alimentos preparados para animales,Comercio al por mayor de materias primas agropecuarias animales vivos,Transporte de carga por carretera,MEDIANA,SANTANDER,BUCARAMANGA,CR 29   45   94 OF 2,aviprosan@gmail.com,REY MELENDEZ CARLOS ENRIQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-15,AVIONOS COLOMBIA S.A.S,NIT,901355242,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,BOGOTA,BOGOTA D.C., CR 7 NO. 74 09 ,estjimenez@deloitte.com,ESTEBAN JIMENEZ MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-03-07,W EVENTOS Y PRODUCCIONES S.A.S.,NIT,901162187,Organización de convenciones y eventos comerciales,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 58 C 90  91 IN,info@weventos.com.co,WILMAR ALEJANDRO GRISALES GALLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-08,ONE CONTACT INTERNACIONAL SAS,NIT,901310706,Actividades de centros de llamadas (call center),Otras actividades de servicios de información n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,Avenida Carrera 7 17,oci.admin@onecontact.com.co,ALFONSO  LOPEZ GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-07-19,DISTRIBUIDORA HINO DE COLOMBIA S.A.S.,NIT,900759679,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,GRANDE,CUNDINAMARCA,COTA,VDA VUELTA GRANDE A ,didacol@didacol.com,PEDRO ANDRES MEJIA ROZO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-23,CARRERA MOTOS S.A.S.,NIT,901389008,Comercio de motocicletas y de sus partes piezas y accesorios,Comercio de motocicletas y de sus partes piezas y accesorios,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 9 NO. 50 15 TO A,contabilidad@carreramotos.com,JOSE GABRIEL RODRIGUEZ HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-05-30,DREAMS COLOMBIA S.A.S,NIT,901289601,Actividades de juegos de azar y apuestas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 97 No. 24 C - 51 ,anac.orjuela@canele.net,CARLOS DAVID ORJUELA AVELLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-10,PSC S.P.A. SUCURSAL COLOMBIA,NIT,901212097,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,Actividades especializadas de diseño,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,GRANDE,BOGOTA,BOGOTA D.C.,Calle 22D #127-84 Bo,judicial@psc-colombia.com,FRANCESCO  ROMEO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-08,SOCIEDAD DE ECONOMIA MIXTA ALUMBRADO PUBLICO DE PITALITO S.A.S E.S.P,NIT,901253688,Construcción de proyectos de servicio público,Comercialización de energía eléctrica,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,MEDIANA,HUILA,PITALITO,CARRERA 4 NO. 18-59,juridica@semapp.com.co,RUA CHARRIS DANIELA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-04,WOLOX COLOMBIA S.A.S,NIT,901177770,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CR 30 CL 7 A A 207,saira.lopez@accenture.com,MARIA FERNANDA SUAREZ LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-10,VERTICE WORLDWIDE SAS,NIT,901212384,Actividades de consultoría de gestión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 93 A 11 07 OF 306,janneth.rincon@verticeww.com,JOSE ANTONIO RICAURTE RUEDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-31,SAMARIA LLANOS EXPLORATION SUCURSAL COLOMBIA,NIT,901209571,Extracción de petróleo crudo,Extracción de gas natural,Actividades de apoyo para la extracción de petróleo y de gas natural,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 113 7 45 TORRE,notificaciones@carraoenergy.com,CRISTIAN ALEXIS DUCUARA CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-03,INVERSIONES EMPRESARIALES ROASOL S.A.S,NIT,901142867,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 10 NO. 97 A 13 P ,lgallo@orf.com.co,ANIBAL  ROA VILLAMIL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-21,SLP SERVICIOS LOGISTICOS PETROLEROS S.A.S.,NIT,900582053,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,CORDOBA,SAHAGUN,CGTO EL CRUCERO,servicioslpmonteria@gmail.com,VARGAS QUINTERO ANDRES FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-01-25,COLCG SAS,NIT,901149000,Construcción de proyectos de servicio público,Actividades de administración empresarial,Actividades de apoyo para otras actividades de explotación de minas y canteras,Otras actividades profesionales científicas y técnicas n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 5 # 131 - 90,colcgsas@gmail.com,SUNG JIN YOON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-07,AGROPROYECTOS COMERCIALES LA BRASILIA S.A.S,NIT,901253160,Actividades de apoyo a la agricultura,Cría de ganado bovino y bufalino,Explotación mixta (agrícola y pecuaria),Comercio al por mayor de materias primas agropecuarias animales vivos,MEDIANA,BOGOTA,BOGOTA D.C.,AV BOYACA NO. 64 C 1,jainober9@gmail.com,YULI TATIANA MARTINEZ GUACA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-14,MANUFACTURAS KARACE S.A.S.,NIT,901230962,Confección de prendas de vestir excepto prendas de piel,Acabado de productos textiles,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 33  63 B 189,contabilidad@dlunaas.com,CARLOS HERNÁN SABOGAL MEDINA
