org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-31,IURIS GMC SAS,NIT,901580541,Actividades jurídicas,,,,MICRO,VALLE DEL CAUCA,CALI,CR 2 A OESTE 1274 AP,secretaria@mysabogados.com.co,GIULIANO  MORINI CALERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-17,PARQUE EOLICO TW FRAYLEJONES S.A.S.,NIT,901594890,Generación de energía eléctrica,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,MICRO,TOLIMA,IBAGUE,CR 6  53 - 29 ED TOR,cforero@twsolar.com,FORERO SANGUÑA NISSAN CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-15,CANAL STREAMING TV S.A.S,NIT,901566485,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades de programación y transmisión de televisión,Publicidad,Portales web,MICRO,HUILA,NEIVA,CARRERA 2 NO. 8 05 L,gerencia@canalstv.com,CASTAÑEDA LOSADA PABLO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-24,S2P SOURCE TO PAY S.A.S.,NIT,901646836,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 49 # 49 - 73 O,artglobalwork@proton.me,DIEGO GERMAN ARANGO MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-24,NUTRA S.A.S.,NIT,901608339,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,,MICRO,VALLE DEL CAUCA,CALI,CL 64 NORTE 5 BN 146,contador@healthyamerica.com.co,JOSE ALBEIRO ZAPATA CADAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-17,COAL DUST INTERNATIONAL S.A.S,NIT,901605953,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Extracción de hulla (carbón de piedra),Actividades de apoyo para otras actividades de explotación de minas y canteras,Transporte de carga por carretera,MICRO,BOYACA,SOGAMOSO,CL 13 11 31 OF 212,hacubides@uniboyaca.edu.co,CUBIDES SUAREZ HOWARD ALEXANDER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-07,TRES A TRES ESTUDIO DE ARQUITECTURA SAS,NIT,901553961,Actividades de arquitectura,Construcción de edificios residenciales,Construcción de edificios no residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,MICRO,RISARALDA,PEREIRA,CALLE 19 NRO 21 B - ,arquitectura@3a3estudio.com,GUERRERO GARCIA ROBERTO JOSÉ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-28,SATNAM S.A.S,NIT,901667304,Actividades de administración empresarial,,,,MICRO,BOGOTA,BOGOTA D.C.,Carrera 7 132 10 CAS,alecesher@me.com,NAZLY ALEXANDRA CESPEDES HERRERA
Persona Natural,PERSONA NATURAL,2022-04-19,LAURA MELISSA BURGA LEMA,CEDULA DE EXTRANJERIA,1096335,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,,,,MICRO,BOLIVAR,TIQUISIO,BRR SAN MARTIN PUERT,diegootavalo1995@icloud.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-03,MARTIN'S LOGISTIC CARGO S.A.S.,NIT,901621213,Otras actividades complementarias al transporte,Actividades de consultoría de gestión,Manipulación de carga,Publicidad,MICRO,VALLE DEL CAUCA,CALI,CL 12 # 3 - 42 OF 40,info@mlcsas.com.co,SANDRA PATRICIA ANGEL DAVILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-07,ULTRAFUTURO S.A.S.,NIT,901601811,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MICRO,ANTIOQUIA,ENVIGADO,CR 26 D 28 SUR 80,dianajaramillo@ultragas.co,MEJIA URIBE CARLOS ALBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-12,GR PARQUE BREZO SOLAR 2 SAS E.S.P,NIT,901612802,Generación de energía eléctrica,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 93 B NO. 19 35 OF,facturas-colombia@grenergy.eu,DIEGO FERNANDO OROBIO DE LA CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-23,FLYMUSIC SAS,NIT,901568640,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,VALLE DEL CAUCA,CALI,CR 85 26 39,info.colombia@flymusic-producciones.com,JULIE PAULINE TOHAPANTA ROMERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-30,GRATIAM DG S.A.S.,NIT,901609172,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 20 # 20 SUR ,pgomez@une.net.co,BLANCA NELLY QUICENO CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-11,AZENDER FUJIZY S.A.S,NIT,901612316,Fabricación de equipo de elevación y manipulación,Mantenimiento y reparación especializado de maquinaria y equipo,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Instalación especializada de maquinaria y equipo industrial,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 66 D # 32 B ,gerencia@azenderfujizy.com,CARLOS ARLED CHAVARRIA ARANGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-14,SMK DIGITAL STUDIO S.A.S.,NIT,901555648,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Publicidad,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 25  NO. 12 S,administracion@smk.com.co,DANIEL  ESCOBAR GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-18,VARIEDADES CENTRO JOD S.A.S,NIT,901614031,Comercio al por mayor no especializado,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MICRO,BOGOTA,BOGOTA D.C.,CL 12 NO. 10 10 OF 3,gerencia@variedadescentro.com,JAIME HORACIO DUQUE LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-04,HARD WAVES SAS,NIT,901572272,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Cultivo de especias y de plantas aromáticas y medicinales,,,MICRO,BOGOTA,BOGOTA D.C.,CL 30 NO. 3 A 42,marquez.giuseppe@libero.it,GIUSEPPE MARQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-21,ESTELVIO INVERSIONES S.A.S.,NIT,901636106,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,GUARNE,KM 3 VIA AEROPUERTO ,alejandro.rpo@etiflex.com.co,RESTREPO ECHAVARRIA ALEJANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-07,TEKNOSTAR S.A.S,NIT,901661587,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Comercio al por menor realizado a través de internet,Mantenimiento y reparación de computadores y de equipo periférico,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 48 # 10 - 45,gerencia@teknostar.co,ANGIE PAOLA ENRIQUEZ MERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-09,AMAZON KUIPER COLOMBIA SAS,NIT,901661884,Actividades de programación y transmisión en el servicio de radiodifusión sonora,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 11 NO. 79 35 P 9,office.bogota@bakermckenzie.com,CLAUDIA MARCELA MENDOZA RINCON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-19,SURTIDOR BOTERO VILLA S.A.S.,NIT,901635118,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,,MICRO,RISARALDA,PEREIRA,CR 14 12 49 LOS ALPE,almacensurtidor@une.net.co,RESTREPO RESTREPO ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-26,RECIPLASTIC MIZU S.A.S.,NIT,901559057,Recolección de desechos no peligrosos,Recuperación de materiales,Comercio al por mayor de desperdicios desechos y chatarra,,MICRO,VALLE DEL CAUCA,LA UNION,CL 12 NRO 20-70,comercial@tomoeda.co,GALLO NARANJO IVAN DARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-27,INTEGRAL POS SAS,NIT,901588744,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,MICRO,BOGOTA,BOGOTA D.C.,CL 77 NO. 15 58,contador@prosyscolombia.com,STEVENS VELASCO CORDERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-06,VETERINARIA MARIACLAUDIA TINJACA SAS,NIT,901582544,Actividades veterinarias,,,,MICRO,CUNDINAMARCA,ZIPAQUIRA,CL 7   10 A     13,info@clinicaveterinariadramariaclaudiatinjaca.com,MARIACLAUDIA TINJACA GALEANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-28,ASTUVIAJE GOURMET SAS,NIT,901589384,Actividades de operadores turísticos,Otras actividades de servicio de apoyo a las empresas n.c.p.,Catering para eventos,Formación para el trabajo,MICRO,BOGOTA,BOGOTA D.C.,CRA 16 # 80 18,gourmet@astuviaje.com,TATIANA MEJIA NAVAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-01,TREMENDO COMPANY S.A.S.,NIT,901616137,Otros derivados del café,Elaboración de bebidas fermentadas no destiladas,Descafeinado tostión y molienda del café,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 7 SUR # 42 - 7,informacion@tremendodrink.com,DANIEL  ROBLEDO COPPIANO
Persona Natural,PERSONA NATURAL,2022-11-24,GUL SABA ,CEDULA DE EXTRANJERIA,603391,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,Comercio al por menor de otros productos nuevos en establecimientos especializados,,MICRO,,,,,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-08,MERCADEO Y TECNOLOGÍA AGENCIA S.A.S,NIT,901663459,Portales web,Publicidad,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,MICRO,BOGOTA,BOGOTA D.C.,Calle 94 A 16 61,mauricio.arango@mtagencia.co,EDGAR MAURICIO ARANGO MILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-22,LEER ES COOL SAS,NIT,901618408,Edición de libros,Actividades de impresión,,,MICRO,BOGOTA,BOGOTA D.C.,CR 1 NO. 64 61 ED SE,equipo@leerescool.com,JULIANA VISBAL RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-16,COMPAÑIA LATINOAMERICANA DE CALZADO S.A.S,NIT,901671148,Fabricación de calzado de cuero y piel con cualquier tipo de suela,Fabricación de otros tipos de calzado excepto calzado de cuero y piel,Fabricación de artículos de viaje bolsos de mano y artículos similares elaborados en cuero y fabricación de artículos de talabartería y guarnicionería,Comercio al por menor de todo tipo de calzado y artículos de cuero y sucedáneos del cuero en establecimientos especializados,MICRO,CALDAS,MANIZALES,PAR INDUSTRIAL JUANC,ccc@shoes-makers.com,MOLINA LOPEZ MARTHA LUCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-19,RBPG1 S.A.S.,NIT,901557068,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades de administración empresarial,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 3 SUR NO. 36  ,martino@wmc-us.com,RAFAEL  BARRENECHEA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-08,LA VALIENTE GRUPO CREATIVO SAS,NIT,901563830,Creación audiovisual,Actividades especializadas de diseño,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Enseñanza cultural,MICRO,CAUCA,POPAYAN,CR 9 Nº 7 31,hola@lavaliente.co,REVELO CASTRO ANGELA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-23,ACIERTO SOLUCIONES Y SEGUROS LTDA,NIT,901625452,Actividades de agentes y corredores de seguros,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 84 E # 9 - 6,gerencia@aciertoseguros.com.co,NATALIA  GONZALEZ CASTAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-22,EDIVIAS INGENIERIA S.A.S.,NIT,901587568,Preparación del terreno,Instalaciones eléctricas,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,MICRO,ANTIOQUIA,MEDELLIN,CALLE 55  NO. 78 A 1,ediviasingenieria@outlook.es,DIEGO STIVEN MORA VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-31,ADUANAS VALMAR S.A.S,NIT,901599335,Otras actividades complementarias al transporte,,,,MICRO,VALLE DEL CAUCA,BUENAVENTURA,CL 7 A  3  88 ED VAL,gerente@valmarsas.com,AGUIRRE SEGURA CRISTHIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-23,IMPERIUM CAPITAL S.A.S.,NIT,901625577,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 43 A  # 3 SU,gerencia@capitalimperium.com,ANDRES FELIPE ARANGO MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-23,AMPM SOLUCIONES INTEGRALES EN EVENTOS SAS,NIT,901625812,Organización de convenciones y eventos comerciales,Catering para eventos,Transporte mixto,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 75 DA  # 28 ,mauricio@ampmeventos.com,ALEX MAURICIO PUERTA MACIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-11,SS BEAUTY COMPANY SAS,NIT,901593972,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 23 C NO. 72 B 51 ,sarasuarez@usantotomas.edu.co,SARA JIMENA SUAREZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-25,KANBAN CONSULTORIA S.A.S,NIT,901569751,Actividades de consultoría de gestión,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,CALDAS,MANIZALES,CL 69  9 A 85  AP 12,contacto@kanbanconsultoria.com,ARANGO OCAMPO DIANA MARCELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-15,CENTRO DE SALUD INTEGRAL BIENVITAL IPS SAS,NIT,901576654,Actividades de la práctica médica sin internación,Actividades de apoyo terapéutico,Otras actividades de atención de la salud humana,Actividades de consultoría de gestión,MICRO,CUNDINAMARCA,FACATATIVA,CR  10  8A  12   CEN,gerencia@bienvitalips.com,GUIO BARRETO HEIMY DAYAM
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-14,INVERMAX INMOBILIARIA S.A.S,NIT,901566099,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,HUILA,LA ARGENTINA,CARRERA 5 NO. 2 - 10,yesica.buritica.g@uniautonoma.edu.co,BURITICA GUERRERO YESICA YULIECT
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-29,PLEYADES ARMAR S.A.S,NIT,901580049,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 20 B   75 A 31,legal@inmobiliariasyb.com,JUAN CAMILO ARBELAEZ MARIÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-22,RELIGARE PUBLISHING HOUSE S.A.S,NIT,901577670,Edición de libros,Otros trabajos de edición,Creación literaria,,MICRO,ANTIOQUIA,LA CEJA,CL 13   13 B   39,felipe.perez@religarepublishinghouse.com,PEREZ PEREZ CARMEN CECILIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-24,REMOTI TECH S.A.S.,NIT,901607960,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MICRO,BOGOTA,BOGOTA D.C.,CL 79 NO. 9 10 P 9,pablo@remoti.io,BERNARDO SANDOVAL RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-29,ID WAY S.A.S. BIC,NIT,901627487,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Comercio al por menor realizado a través de internet,,,MICRO,SANTANDER,BUCARAMANGA,CALLE 41 # 32 - 50 L,info@idway.com.co,RUBIO CORDON LUDWING
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-29,INVERSIONES VARADERO S.A.S.,NIT,901658658,Alojamiento en hoteles,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 65 # 8 B - 9,itas@itas.com.co,RAFAEL EUGENIO MESA MONTOYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-07,CERVECERÍA 13 PESOS S.A.S.,NIT,901583071,Producción de malta elaboración de cervezas y otras bebidas malteadas,,,,MICRO,CUNDINAMARCA,ZIPAQUIRA,CR  36   8   548,nataly.traslavina@narolegal.com,JEAN GABRIEL TABOADA DAES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-09,LEGAL CATHEDRAL ABOGADOS SAS,NIT,901592400,Actividades jurídicas,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,,MICRO,BOGOTA,BOGOTA D.C.,CL 109 NO. 18 C 17 O,legal@cathedralabogados.com,AMPARO INES MATTA TRILLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-13,NOVA PREVENCION & GESTION SAS,NIT,901632927,Actividades de consultoría de gestión,Servicios de seguros sociales en riesgos laborales,Otras actividades profesionales científicas y técnicas n.c.p.,Otros tipos de educación n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,Calle 19 A 82 65 BLO,servicliente@novapreg.com,WALTER ARÉVALO GUILLIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-22,SOLUCIONES INTEGRALES Y SUMINISTROS PARA CONSTRUCCION Y CONFECCION S.A.S,NIT,901636142,Transporte de carga por carretera,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Publicidad,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,MICRO,SUCRE,SINCELEJO,CL 25 CR 13 73,gerencia@cointegral.net,RODRIGUEZ BARRAGAN MARCOS ARMANDO
Persona Natural,PERSONA NATURAL,2022-01-21,FLORES GOMEZ MARYANN DEL VALLE,PASAPORTE,116558583,Elaboración de productos de panadería,Elaboración de otros productos alimenticios n.c.p.,Catering para eventos,Actividades de otros servicios de comidas,MICRO,BOGOTA,BOGOTA D.C.,CARRERA 100# 50 B - ,maryanndeacosta6@gamil.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-29,ANDANDO TRANSPORTES SAS,NIT,901618400,Transporte de carga por carretera,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MICRO,META,VILLAVICENCIO,CL 35 11 10 AV CATAM,johana.alvarado@mileniumgas.com,ALVARADO RICO JAIR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-14,GR PARQUE SOLAR SANDALO II S.A.S E.S.P.,NIT,901645865,Generación de energía eléctrica,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 5 A # 39 - 131,facturas-colombia@grenergy.eu,GRENERGY COLOMBIA S.A.S.
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-28,NUEVO MUNDO DS SAS,NIT,900612109,Actividades de consultoría de gestión,Cultivo de frutas tropicales y subtropicales,Actividades posteriores a la cosecha,Comercio al por mayor de productos alimenticios,MICRO,BOYACA,SOGAMOSO,CR 4 4 76 SUR,julianachaparro@nuevomundods.com,CHAPARRO SANCHEZ JULIANA BEATRIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-21,BUILDER COMMERCE COLOMBIA S.A.S,NIT,901586792,Actividades de administración empresarial,,,,MICRO,BOGOTA,BOGOTA D.C.,CL 87 A NO. 11 14 LC,dmoreno@norden.com.co,CRISTIAN ANDRES FUENZALIDA STOLZENBACH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-05,BPO-SOJA SAS,NIT,901591559,Actividades de agencias de gestión y colocación de empleo,Otras actividades de provisión de talento humano,Actividades combinadas de servicios administrativos de oficina,,MICRO,BOGOTA,BOGOTA D.C.,CL 6 C NO. 82 A 57 T,olman.saavedra@bpo-soja.com,OLMAN URIEL SAAVEDRA CARDENAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-19,DISTRIBUIDORA PROMANAL S.A.S,NIT,901556564,Comercio al por mayor de productos alimenticios,Elaboración de otros productos alimenticios n.c.p.,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,,MICRO,TOLIMA,IBAGUE,MZ 20 CA 7,info@distripromanal.com,BARRAGAN MARTINEZ JAIME
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-19,JMAR PROYECTOS S.A.S,NIT,901577334,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Evacuación y tratamiento de aguas residuales,MICRO,SANTANDER,BARRANCABERMEJA,CR 30 74 41,geroperaciones@jmar.com.co,MARTINEZ MONSALVE ANGELY SOYBETH
